,prot_fraction,growth_rate,kin,name
198,0.99,1.7609999999999986,5.0,RBA_init_rate
199,0.995,1.7579999999999985,5.0,RBA_init_rate
200,0.99999,1.7539999999999984,5.0,RBA_init_rate
0,1e-05,1.9069999999999985,0.5,RBA_init_rate
1,0.005,1.9039999999999984,0.5,RBA_init_rate
2,0.01,1.9019999999999984,0.5,RBA_init_rate
3,0.015,1.8989999999999985,0.5,RBA_init_rate
4,0.02,1.8969999999999985,0.5,RBA_init_rate
5,0.025,1.8939999999999984,0.5,RBA_init_rate
6,0.030000000000000002,1.8919999999999983,0.5,RBA_init_rate
7,0.034999999999999996,1.8889999999999985,0.5,RBA_init_rate
8,0.04,1.8869999999999985,0.5,RBA_init_rate
9,0.045,1.8839999999999983,0.5,RBA_init_rate
10,0.049999999999999996,1.8819999999999983,0.5,RBA_init_rate
11,0.055,1.8789999999999984,0.5,RBA_init_rate
12,0.06,1.8769999999999984,0.5,RBA_init_rate
13,0.065,1.8739999999999983,0.5,RBA_init_rate
14,0.07,1.8719999999999983,0.5,RBA_init_rate
15,0.07500000000000001,1.8689999999999984,0.5,RBA_init_rate
16,0.08,1.8669999999999984,0.5,RBA_init_rate
17,0.085,1.8639999999999985,0.5,RBA_init_rate
18,0.09000000000000001,1.8619999999999985,0.5,RBA_init_rate
19,0.095,1.8589999999999984,0.5,RBA_init_rate
20,0.1,1.8569999999999984,0.5,RBA_init_rate
21,0.10500000000000001,1.8539999999999985,0.5,RBA_init_rate
22,0.11,1.8519999999999985,0.5,RBA_init_rate
23,0.115,1.8489999999999984,0.5,RBA_init_rate
24,0.12000000000000001,1.8469999999999984,0.5,RBA_init_rate
25,0.125,1.8439999999999985,0.5,RBA_init_rate
26,0.13,1.8419999999999985,0.5,RBA_init_rate
27,0.135,1.8389999999999984,0.5,RBA_init_rate
28,0.14,1.8369999999999984,0.5,RBA_init_rate
29,0.14500000000000002,1.8349999999999984,0.5,RBA_init_rate
30,0.15,1.8319999999999985,0.5,RBA_init_rate
31,0.155,1.8299999999999985,0.5,RBA_init_rate
32,0.16,1.8269999999999984,0.5,RBA_init_rate
33,0.165,1.8249999999999984,0.5,RBA_init_rate
34,0.17,1.8219999999999985,0.5,RBA_init_rate
35,0.17500000000000002,1.8199999999999985,0.5,RBA_init_rate
36,0.18000000000000002,1.8169999999999984,0.5,RBA_init_rate
37,0.185,1.8149999999999984,0.5,RBA_init_rate
38,0.19,1.8119999999999985,0.5,RBA_init_rate
39,0.195,1.8099999999999985,0.5,RBA_init_rate
40,0.2,1.8079999999999985,0.5,RBA_init_rate
41,0.20500000000000002,1.8049999999999984,0.5,RBA_init_rate
42,0.21000000000000002,1.8029999999999984,0.5,RBA_init_rate
43,0.215,1.7999999999999985,0.5,RBA_init_rate
44,0.22,1.7979999999999985,0.5,RBA_init_rate
45,0.225,1.7949999999999986,0.5,RBA_init_rate
46,0.23,1.7929999999999986,0.5,RBA_init_rate
47,0.23500000000000001,1.7909999999999986,0.5,RBA_init_rate
48,0.24000000000000002,1.7879999999999985,0.5,RBA_init_rate
49,0.245,1.7859999999999985,0.5,RBA_init_rate
50,0.25,1.7829999999999986,0.5,RBA_init_rate
51,0.255,1.7809999999999986,0.5,RBA_init_rate
52,0.26,1.7789999999999986,0.5,RBA_init_rate
53,0.265,1.7759999999999985,0.5,RBA_init_rate
54,0.27,1.7739999999999985,0.5,RBA_init_rate
55,0.275,1.7709999999999986,0.5,RBA_init_rate
56,0.28,1.7689999999999986,0.5,RBA_init_rate
57,0.28500000000000003,1.7669999999999986,0.5,RBA_init_rate
58,0.29000000000000004,1.7639999999999985,0.5,RBA_init_rate
59,0.295,1.7619999999999985,0.5,RBA_init_rate
60,0.3,1.7589999999999986,0.5,RBA_init_rate
61,0.305,1.7569999999999986,0.5,RBA_init_rate
62,0.31,1.7549999999999986,0.5,RBA_init_rate
63,0.315,1.7519999999999984,0.5,RBA_init_rate
64,0.32,1.7499999999999984,0.5,RBA_init_rate
65,0.325,1.7479999999999984,0.5,RBA_init_rate
66,0.33,1.7449999999999986,0.5,RBA_init_rate
67,0.335,1.7429999999999986,0.5,RBA_init_rate
68,0.34,1.7399999999999984,0.5,RBA_init_rate
69,0.34500000000000003,1.7379999999999984,0.5,RBA_init_rate
70,0.35000000000000003,1.7359999999999987,0.5,RBA_init_rate
71,0.35500000000000004,1.7329999999999985,0.5,RBA_init_rate
72,0.36,1.7309999999999985,0.5,RBA_init_rate
73,0.365,1.7289999999999985,0.5,RBA_init_rate
74,0.37,1.7259999999999986,0.5,RBA_init_rate
75,0.375,1.7239999999999986,0.5,RBA_init_rate
76,0.38,1.7219999999999986,0.5,RBA_init_rate
77,0.385,1.7189999999999985,0.5,RBA_init_rate
78,0.39,1.7169999999999985,0.5,RBA_init_rate
79,0.395,1.7149999999999985,0.5,RBA_init_rate
80,0.4,1.7119999999999986,0.5,RBA_init_rate
81,0.405,1.7099999999999986,0.5,RBA_init_rate
82,0.41000000000000003,1.7079999999999986,0.5,RBA_init_rate
83,0.41500000000000004,1.7049999999999985,0.5,RBA_init_rate
84,0.42000000000000004,1.7029999999999985,0.5,RBA_init_rate
85,0.425,1.7009999999999985,0.5,RBA_init_rate
86,0.43,1.6979999999999986,0.5,RBA_init_rate
87,0.435,1.6959999999999986,0.5,RBA_init_rate
88,0.44,1.6939999999999986,0.5,RBA_init_rate
89,0.445,1.6909999999999985,0.5,RBA_init_rate
90,0.45,1.6889999999999985,0.5,RBA_init_rate
91,0.455,1.6869999999999985,0.5,RBA_init_rate
92,0.46,1.6839999999999986,0.5,RBA_init_rate
93,0.465,1.6819999999999986,0.5,RBA_init_rate
94,0.47000000000000003,1.6799999999999986,0.5,RBA_init_rate
95,0.47500000000000003,1.6779999999999986,0.5,RBA_init_rate
96,0.48000000000000004,1.6749999999999985,0.5,RBA_init_rate
97,0.485,1.6729999999999987,0.5,RBA_init_rate
98,0.49,1.6709999999999987,0.5,RBA_init_rate
99,0.495,1.6679999999999986,0.5,RBA_init_rate
100,0.5,1.6659999999999986,0.5,RBA_init_rate
101,0.505,1.6639999999999986,0.5,RBA_init_rate
102,0.51,1.6619999999999986,0.5,RBA_init_rate
103,0.515,1.6589999999999987,0.5,RBA_init_rate
104,0.52,1.6569999999999987,0.5,RBA_init_rate
105,0.525,1.6549999999999987,0.5,RBA_init_rate
106,0.53,1.6529999999999987,0.5,RBA_init_rate
107,0.535,1.6499999999999986,0.5,RBA_init_rate
108,0.54,1.6479999999999986,0.5,RBA_init_rate
109,0.545,1.6459999999999986,0.5,RBA_init_rate
110,0.55,1.6439999999999986,0.5,RBA_init_rate
111,0.555,1.6409999999999987,0.5,RBA_init_rate
112,0.56,1.6389999999999987,0.5,RBA_init_rate
113,0.5650000000000001,1.6369999999999987,0.5,RBA_init_rate
114,0.5700000000000001,1.6349999999999987,0.5,RBA_init_rate
115,0.5750000000000001,1.6319999999999986,0.5,RBA_init_rate
116,0.5800000000000001,1.6299999999999986,0.5,RBA_init_rate
117,0.585,1.6279999999999986,0.5,RBA_init_rate
118,0.59,1.6259999999999986,0.5,RBA_init_rate
119,0.595,1.6239999999999986,0.5,RBA_init_rate
120,0.6,1.6209999999999987,0.5,RBA_init_rate
121,0.605,1.6189999999999987,0.5,RBA_init_rate
122,0.61,1.6169999999999987,0.5,RBA_init_rate
123,0.615,1.6149999999999987,0.5,RBA_init_rate
124,0.62,1.6119999999999985,0.5,RBA_init_rate
125,0.625,1.6099999999999988,0.5,RBA_init_rate
126,0.63,1.6079999999999988,0.5,RBA_init_rate
127,0.635,1.6059999999999988,0.5,RBA_init_rate
128,0.64,1.6039999999999988,0.5,RBA_init_rate
129,0.645,1.6009999999999986,0.5,RBA_init_rate
130,0.65,1.5989999999999986,0.5,RBA_init_rate
131,0.655,1.5969999999999986,0.5,RBA_init_rate
132,0.66,1.5949999999999986,0.5,RBA_init_rate
133,0.665,1.5929999999999986,0.5,RBA_init_rate
134,0.67,1.5909999999999986,0.5,RBA_init_rate
135,0.675,1.5879999999999987,0.5,RBA_init_rate
136,0.68,1.5859999999999987,0.5,RBA_init_rate
137,0.685,1.5839999999999987,0.5,RBA_init_rate
138,0.6900000000000001,1.5819999999999987,0.5,RBA_init_rate
139,0.6950000000000001,1.5799999999999987,0.5,RBA_init_rate
140,0.7000000000000001,1.5779999999999987,0.5,RBA_init_rate
141,0.7050000000000001,1.5749999999999986,0.5,RBA_init_rate
142,0.71,1.5729999999999986,0.5,RBA_init_rate
143,0.715,1.5709999999999986,0.5,RBA_init_rate
144,0.72,1.5689999999999986,0.5,RBA_init_rate
145,0.725,1.5669999999999986,0.5,RBA_init_rate
146,0.73,1.5649999999999986,0.5,RBA_init_rate
147,0.735,1.5629999999999986,0.5,RBA_init_rate
148,0.74,1.5599999999999987,0.5,RBA_init_rate
149,0.745,1.5579999999999987,0.5,RBA_init_rate
150,0.75,1.5559999999999987,0.5,RBA_init_rate
151,0.755,1.5539999999999987,0.5,RBA_init_rate
152,0.76,1.5519999999999987,0.5,RBA_init_rate
153,0.765,1.5499999999999987,0.5,RBA_init_rate
154,0.77,1.5479999999999987,0.5,RBA_init_rate
155,0.775,1.5459999999999987,0.5,RBA_init_rate
156,0.78,1.5429999999999988,0.5,RBA_init_rate
157,0.785,1.5409999999999988,0.5,RBA_init_rate
158,0.79,1.5389999999999988,0.5,RBA_init_rate
159,0.795,1.5369999999999988,0.5,RBA_init_rate
160,0.8,1.5349999999999988,0.5,RBA_init_rate
161,0.805,1.5329999999999988,0.5,RBA_init_rate
162,0.81,1.5309999999999988,0.5,RBA_init_rate
163,0.8150000000000001,1.5289999999999988,0.5,RBA_init_rate
164,0.8200000000000001,1.5269999999999988,0.5,RBA_init_rate
165,0.8250000000000001,1.5249999999999988,0.5,RBA_init_rate
166,0.8300000000000001,1.5229999999999988,0.5,RBA_init_rate
167,0.8350000000000001,1.5199999999999987,0.5,RBA_init_rate
168,0.84,1.5179999999999987,0.5,RBA_init_rate
169,0.845,1.5159999999999987,0.5,RBA_init_rate
170,0.85,1.5139999999999987,0.5,RBA_init_rate
171,0.855,1.5119999999999987,0.5,RBA_init_rate
172,0.86,1.5099999999999987,0.5,RBA_init_rate
173,0.865,1.5079999999999987,0.5,RBA_init_rate
174,0.87,1.5059999999999987,0.5,RBA_init_rate
175,0.875,1.5039999999999987,0.5,RBA_init_rate
176,0.88,1.5019999999999987,0.5,RBA_init_rate
177,0.885,1.4999999999999987,0.5,RBA_init_rate
178,0.89,1.4979999999999987,0.5,RBA_init_rate
179,0.895,1.4959999999999987,0.5,RBA_init_rate
180,0.9,1.4939999999999987,0.5,RBA_init_rate
181,0.905,1.4919999999999987,0.5,RBA_init_rate
182,0.91,1.4899999999999987,0.5,RBA_init_rate
183,0.915,1.4879999999999987,0.5,RBA_init_rate
184,0.92,1.4859999999999987,0.5,RBA_init_rate
185,0.925,1.4839999999999987,0.5,RBA_init_rate
186,0.93,1.4819999999999987,0.5,RBA_init_rate
187,0.935,1.4799999999999989,0.5,RBA_init_rate
188,0.9400000000000001,1.4779999999999989,0.5,RBA_init_rate
189,0.9450000000000001,1.4759999999999989,0.5,RBA_init_rate
190,0.9500000000000001,1.4739999999999989,0.5,RBA_init_rate
191,0.9550000000000001,1.4719999999999989,0.5,RBA_init_rate
192,0.9600000000000001,1.4699999999999989,0.5,RBA_init_rate
193,0.965,1.4679999999999989,0.5,RBA_init_rate
194,0.97,1.4659999999999989,0.5,RBA_init_rate
195,0.975,1.4639999999999989,0.5,RBA_init_rate
196,0.98,1.4619999999999989,0.5,RBA_init_rate
197,0.985,1.4599999999999989,0.5,RBA_init_rate
198,0.99,1.4579999999999989,0.5,RBA_init_rate
199,0.995,1.4559999999999989,0.5,RBA_init_rate
200,0.99999,1.4539999999999988,0.5,RBA_init_rate
0,1e-05,0.8859999999999992,0.05,RBA_init_rate
1,0.005,0.8859999999999992,0.05,RBA_init_rate
2,0.01,0.8849999999999992,0.05,RBA_init_rate
3,0.015,0.8849999999999992,0.05,RBA_init_rate
4,0.02,0.8839999999999992,0.05,RBA_init_rate
5,0.025,0.8839999999999992,0.05,RBA_init_rate
6,0.030000000000000002,0.8829999999999992,0.05,RBA_init_rate
7,0.034999999999999996,0.8829999999999992,0.05,RBA_init_rate
8,0.04,0.8819999999999992,0.05,RBA_init_rate
9,0.045,0.8809999999999992,0.05,RBA_init_rate
10,0.049999999999999996,0.8809999999999992,0.05,RBA_init_rate
11,0.055,0.8799999999999992,0.05,RBA_init_rate
12,0.06,0.8799999999999992,0.05,RBA_init_rate
13,0.065,0.8789999999999992,0.05,RBA_init_rate
14,0.07,0.8789999999999992,0.05,RBA_init_rate
15,0.07500000000000001,0.8779999999999992,0.05,RBA_init_rate
16,0.08,0.8779999999999992,0.05,RBA_init_rate
17,0.085,0.8769999999999992,0.05,RBA_init_rate
18,0.09000000000000001,0.8769999999999992,0.05,RBA_init_rate
19,0.095,0.8759999999999992,0.05,RBA_init_rate
20,0.1,0.8749999999999992,0.05,RBA_init_rate
21,0.10500000000000001,0.8749999999999992,0.05,RBA_init_rate
22,0.11,0.8739999999999992,0.05,RBA_init_rate
23,0.115,0.8739999999999992,0.05,RBA_init_rate
24,0.12000000000000001,0.8729999999999993,0.05,RBA_init_rate
25,0.125,0.8729999999999993,0.05,RBA_init_rate
26,0.13,0.8719999999999993,0.05,RBA_init_rate
27,0.135,0.8719999999999993,0.05,RBA_init_rate
28,0.14,0.8709999999999993,0.05,RBA_init_rate
29,0.14500000000000002,0.8709999999999993,0.05,RBA_init_rate
30,0.15,0.8699999999999993,0.05,RBA_init_rate
31,0.155,0.8689999999999993,0.05,RBA_init_rate
32,0.16,0.8689999999999993,0.05,RBA_init_rate
33,0.165,0.8679999999999993,0.05,RBA_init_rate
34,0.17,0.8679999999999993,0.05,RBA_init_rate
35,0.17500000000000002,0.8669999999999993,0.05,RBA_init_rate
36,0.18000000000000002,0.8669999999999993,0.05,RBA_init_rate
37,0.185,0.8659999999999993,0.05,RBA_init_rate
38,0.19,0.8659999999999993,0.05,RBA_init_rate
39,0.195,0.8649999999999993,0.05,RBA_init_rate
40,0.2,0.8649999999999993,0.05,RBA_init_rate
41,0.20500000000000002,0.8639999999999993,0.05,RBA_init_rate
42,0.21000000000000002,0.8639999999999993,0.05,RBA_init_rate
43,0.215,0.8629999999999993,0.05,RBA_init_rate
44,0.22,0.8629999999999993,0.05,RBA_init_rate
45,0.225,0.8619999999999993,0.05,RBA_init_rate
46,0.23,0.8609999999999993,0.05,RBA_init_rate
47,0.23500000000000001,0.8609999999999993,0.05,RBA_init_rate
48,0.24000000000000002,0.8599999999999993,0.05,RBA_init_rate
49,0.245,0.8599999999999993,0.05,RBA_init_rate
50,0.25,0.8589999999999993,0.05,RBA_init_rate
51,0.255,0.8589999999999993,0.05,RBA_init_rate
52,0.26,0.8579999999999993,0.05,RBA_init_rate
53,0.265,0.8579999999999993,0.05,RBA_init_rate
54,0.27,0.8569999999999993,0.05,RBA_init_rate
55,0.275,0.8569999999999993,0.05,RBA_init_rate
56,0.28,0.8559999999999993,0.05,RBA_init_rate
57,0.28500000000000003,0.8559999999999993,0.05,RBA_init_rate
58,0.29000000000000004,0.8549999999999993,0.05,RBA_init_rate
59,0.295,0.8549999999999993,0.05,RBA_init_rate
60,0.3,0.8539999999999993,0.05,RBA_init_rate
61,0.305,0.8529999999999993,0.05,RBA_init_rate
62,0.31,0.8529999999999993,0.05,RBA_init_rate
63,0.315,0.8519999999999993,0.05,RBA_init_rate
64,0.32,0.8519999999999993,0.05,RBA_init_rate
65,0.325,0.8509999999999993,0.05,RBA_init_rate
66,0.33,0.8509999999999993,0.05,RBA_init_rate
67,0.335,0.8499999999999993,0.05,RBA_init_rate
68,0.34,0.8499999999999993,0.05,RBA_init_rate
69,0.34500000000000003,0.8489999999999993,0.05,RBA_init_rate
70,0.35000000000000003,0.8489999999999993,0.05,RBA_init_rate
71,0.35500000000000004,0.8479999999999993,0.05,RBA_init_rate
72,0.36,0.8479999999999993,0.05,RBA_init_rate
73,0.365,0.8469999999999993,0.05,RBA_init_rate
74,0.37,0.8469999999999993,0.05,RBA_init_rate
75,0.375,0.8459999999999993,0.05,RBA_init_rate
76,0.38,0.8459999999999993,0.05,RBA_init_rate
77,0.385,0.8449999999999993,0.05,RBA_init_rate
78,0.39,0.8439999999999993,0.05,RBA_init_rate
79,0.395,0.8439999999999993,0.05,RBA_init_rate
80,0.4,0.8429999999999993,0.05,RBA_init_rate
81,0.405,0.8429999999999993,0.05,RBA_init_rate
82,0.41000000000000003,0.8419999999999993,0.05,RBA_init_rate
83,0.41500000000000004,0.8419999999999993,0.05,RBA_init_rate
84,0.42000000000000004,0.8409999999999993,0.05,RBA_init_rate
85,0.425,0.8409999999999993,0.05,RBA_init_rate
86,0.43,0.8399999999999993,0.05,RBA_init_rate
87,0.435,0.8399999999999993,0.05,RBA_init_rate
88,0.44,0.8389999999999993,0.05,RBA_init_rate
89,0.445,0.8389999999999993,0.05,RBA_init_rate
90,0.45,0.8379999999999993,0.05,RBA_init_rate
91,0.455,0.8379999999999993,0.05,RBA_init_rate
92,0.46,0.8369999999999993,0.05,RBA_init_rate
93,0.465,0.8369999999999993,0.05,RBA_init_rate
94,0.47000000000000003,0.8359999999999993,0.05,RBA_init_rate
95,0.47500000000000003,0.8359999999999993,0.05,RBA_init_rate
96,0.48000000000000004,0.8349999999999993,0.05,RBA_init_rate
97,0.485,0.8349999999999993,0.05,RBA_init_rate
98,0.49,0.8339999999999993,0.05,RBA_init_rate
99,0.495,0.8339999999999993,0.05,RBA_init_rate
100,0.5,0.8329999999999993,0.05,RBA_init_rate
101,0.505,0.8329999999999993,0.05,RBA_init_rate
102,0.51,0.8319999999999993,0.05,RBA_init_rate
103,0.515,0.8309999999999993,0.05,RBA_init_rate
104,0.52,0.8309999999999993,0.05,RBA_init_rate
105,0.525,0.8299999999999993,0.05,RBA_init_rate
106,0.53,0.8299999999999993,0.05,RBA_init_rate
107,0.535,0.8289999999999993,0.05,RBA_init_rate
108,0.54,0.8289999999999993,0.05,RBA_init_rate
109,0.545,0.8279999999999993,0.05,RBA_init_rate
110,0.55,0.8279999999999993,0.05,RBA_init_rate
111,0.555,0.8269999999999993,0.05,RBA_init_rate
112,0.56,0.8269999999999993,0.05,RBA_init_rate
113,0.5650000000000001,0.8259999999999993,0.05,RBA_init_rate
114,0.5700000000000001,0.8259999999999993,0.05,RBA_init_rate
115,0.5750000000000001,0.8249999999999993,0.05,RBA_init_rate
116,0.5800000000000001,0.8249999999999993,0.05,RBA_init_rate
117,0.585,0.8239999999999993,0.05,RBA_init_rate
118,0.59,0.8239999999999993,0.05,RBA_init_rate
119,0.595,0.8229999999999993,0.05,RBA_init_rate
120,0.6,0.8229999999999993,0.05,RBA_init_rate
121,0.605,0.8219999999999993,0.05,RBA_init_rate
122,0.61,0.8219999999999993,0.05,RBA_init_rate
123,0.615,0.8209999999999993,0.05,RBA_init_rate
124,0.62,0.8209999999999993,0.05,RBA_init_rate
125,0.625,0.8199999999999993,0.05,RBA_init_rate
126,0.63,0.8199999999999993,0.05,RBA_init_rate
127,0.635,0.8189999999999993,0.05,RBA_init_rate
128,0.64,0.8189999999999993,0.05,RBA_init_rate
129,0.645,0.8179999999999993,0.05,RBA_init_rate
130,0.65,0.8179999999999993,0.05,RBA_init_rate
131,0.655,0.8169999999999993,0.05,RBA_init_rate
132,0.66,0.8169999999999993,0.05,RBA_init_rate
133,0.665,0.8159999999999993,0.05,RBA_init_rate
134,0.67,0.8159999999999993,0.05,RBA_init_rate
135,0.675,0.8149999999999993,0.05,RBA_init_rate
136,0.68,0.8149999999999993,0.05,RBA_init_rate
137,0.685,0.8139999999999993,0.05,RBA_init_rate
138,0.6900000000000001,0.8139999999999993,0.05,RBA_init_rate
139,0.6950000000000001,0.8129999999999993,0.05,RBA_init_rate
140,0.7000000000000001,0.8129999999999993,0.05,RBA_init_rate
141,0.7050000000000001,0.8119999999999993,0.05,RBA_init_rate
142,0.71,0.8119999999999993,0.05,RBA_init_rate
143,0.715,0.8109999999999993,0.05,RBA_init_rate
144,0.72,0.8109999999999993,0.05,RBA_init_rate
145,0.725,0.8099999999999994,0.05,RBA_init_rate
146,0.73,0.8099999999999994,0.05,RBA_init_rate
147,0.735,0.8089999999999994,0.05,RBA_init_rate
148,0.74,0.8089999999999994,0.05,RBA_init_rate
149,0.745,0.8079999999999994,0.05,RBA_init_rate
150,0.75,0.8079999999999994,0.05,RBA_init_rate
151,0.755,0.8069999999999994,0.05,RBA_init_rate
152,0.76,0.8059999999999994,0.05,RBA_init_rate
153,0.765,0.8059999999999994,0.05,RBA_init_rate
154,0.77,0.8049999999999994,0.05,RBA_init_rate
155,0.775,0.8049999999999994,0.05,RBA_init_rate
156,0.78,0.8039999999999994,0.05,RBA_init_rate
157,0.785,0.8039999999999994,0.05,RBA_init_rate
158,0.79,0.8029999999999994,0.05,RBA_init_rate
159,0.795,0.8029999999999994,0.05,RBA_init_rate
160,0.8,0.8019999999999994,0.05,RBA_init_rate
161,0.805,0.8019999999999994,0.05,RBA_init_rate
162,0.81,0.8009999999999994,0.05,RBA_init_rate
163,0.8150000000000001,0.8009999999999994,0.05,RBA_init_rate
164,0.8200000000000001,0.7999999999999994,0.05,RBA_init_rate
165,0.8250000000000001,0.7999999999999994,0.05,RBA_init_rate
166,0.8300000000000001,0.7999999999999994,0.05,RBA_init_rate
167,0.8350000000000001,0.7989999999999994,0.05,RBA_init_rate
168,0.84,0.7989999999999994,0.05,RBA_init_rate
169,0.845,0.7979999999999994,0.05,RBA_init_rate
170,0.85,0.7979999999999994,0.05,RBA_init_rate
171,0.855,0.7969999999999994,0.05,RBA_init_rate
172,0.86,0.7969999999999994,0.05,RBA_init_rate
173,0.865,0.7959999999999994,0.05,RBA_init_rate
174,0.87,0.7959999999999994,0.05,RBA_init_rate
175,0.875,0.7949999999999994,0.05,RBA_init_rate
176,0.88,0.7949999999999994,0.05,RBA_init_rate
177,0.885,0.7939999999999994,0.05,RBA_init_rate
178,0.89,0.7939999999999994,0.05,RBA_init_rate
179,0.895,0.7929999999999994,0.05,RBA_init_rate
180,0.9,0.7929999999999994,0.05,RBA_init_rate
181,0.905,0.7919999999999994,0.05,RBA_init_rate
182,0.91,0.7919999999999994,0.05,RBA_init_rate
183,0.915,0.7909999999999994,0.05,RBA_init_rate
184,0.92,0.7909999999999994,0.05,RBA_init_rate
185,0.925,0.7899999999999994,0.05,RBA_init_rate
186,0.93,0.7899999999999994,0.05,RBA_init_rate
187,0.935,0.7889999999999994,0.05,RBA_init_rate
188,0.9400000000000001,0.7889999999999994,0.05,RBA_init_rate
189,0.9450000000000001,0.7879999999999994,0.05,RBA_init_rate
190,0.9500000000000001,0.7879999999999994,0.05,RBA_init_rate
191,0.9550000000000001,0.7869999999999994,0.05,RBA_init_rate
192,0.9600000000000001,0.7869999999999994,0.05,RBA_init_rate
193,0.965,0.7859999999999994,0.05,RBA_init_rate
194,0.97,0.7859999999999994,0.05,RBA_init_rate
195,0.975,0.7849999999999994,0.05,RBA_init_rate
196,0.98,0.7849999999999994,0.05,RBA_init_rate
197,0.985,0.7839999999999994,0.05,RBA_init_rate
198,0.99,0.7839999999999994,0.05,RBA_init_rate
199,0.995,0.7829999999999994,0.05,RBA_init_rate
200,0.99999,0.7829999999999994,0.05,RBA_init_rate
