,prot_fraction,growth_rate,name
192,0.9600000000000001,0.8520000000000003,RNAPmax_arch
193,0.965,0.8500000000000003,RNAPmax_arch
194,0.97,0.8470000000000003,RNAPmax_arch
195,0.975,0.8440000000000003,RNAPmax_arch
196,0.98,0.8410000000000003,RNAPmax_arch
197,0.985,0.8380000000000003,RNAPmax_arch
198,0.99,0.8350000000000003,RNAPmax_arch
199,0.995,0.8320000000000003,RNAPmax_arch
200,0.99999,0.8300000000000003,RNAPmax_arch
0,1e-05,1.7920000000000011,RNAPmax_glc
1,0.005,1.7950000000000013,RNAPmax_glc
2,0.01,1.7990000000000013,RNAPmax_glc
3,0.015,1.8020000000000012,RNAPmax_glc
4,0.02,1.8060000000000012,RNAPmax_glc
5,0.025,1.809000000000001,RNAPmax_glc
6,0.030000000000000002,1.813000000000001,RNAPmax_glc
7,0.034999999999999996,1.8160000000000012,RNAPmax_glc
8,0.04,1.8200000000000012,RNAPmax_glc
9,0.045,1.8240000000000012,RNAPmax_glc
10,0.049999999999999996,1.8280000000000012,RNAPmax_glc
11,0.055,1.8310000000000013,RNAPmax_glc
12,0.06,1.8350000000000013,RNAPmax_glc
13,0.065,1.8390000000000013,RNAPmax_glc
14,0.07,1.8430000000000013,RNAPmax_glc
15,0.07500000000000001,1.8470000000000013,RNAPmax_glc
16,0.08,1.8510000000000013,RNAPmax_glc
17,0.085,1.8550000000000013,RNAPmax_glc
18,0.09000000000000001,1.8590000000000013,RNAPmax_glc
19,0.095,1.8630000000000013,RNAPmax_glc
20,0.1,1.8670000000000013,RNAPmax_glc
21,0.10500000000000001,1.8710000000000013,RNAPmax_glc
22,0.11,1.8750000000000013,RNAPmax_glc
23,0.115,1.8790000000000013,RNAPmax_glc
24,0.12000000000000001,1.8830000000000013,RNAPmax_glc
25,0.125,1.8870000000000013,RNAPmax_glc
26,0.13,1.8920000000000012,RNAPmax_glc
27,0.135,1.8960000000000012,RNAPmax_glc
28,0.14,1.9000000000000012,RNAPmax_glc
29,0.14500000000000002,1.9050000000000011,RNAPmax_glc
30,0.15,1.9090000000000011,RNAPmax_glc
31,0.155,1.9130000000000011,RNAPmax_glc
32,0.16,1.9180000000000013,RNAPmax_glc
33,0.165,1.9230000000000014,RNAPmax_glc
34,0.17,1.9270000000000014,RNAPmax_glc
35,0.17500000000000002,1.9320000000000013,RNAPmax_glc
36,0.18000000000000002,1.9360000000000013,RNAPmax_glc
37,0.185,1.9410000000000012,RNAPmax_glc
38,0.19,1.9460000000000013,RNAPmax_glc
39,0.195,1.9510000000000014,RNAPmax_glc
40,0.2,1.9550000000000014,RNAPmax_glc
41,0.20500000000000002,1.9600000000000013,RNAPmax_glc
42,0.21000000000000002,1.9650000000000012,RNAPmax_glc
43,0.215,1.9700000000000013,RNAPmax_glc
44,0.22,1.9750000000000014,RNAPmax_glc
45,0.225,1.9800000000000013,RNAPmax_glc
46,0.23,1.9850000000000012,RNAPmax_glc
47,0.23500000000000001,1.9910000000000014,RNAPmax_glc
48,0.24000000000000002,1.9960000000000013,RNAPmax_glc
49,0.245,2.0010000000000012,RNAPmax_glc
50,0.25,2.0070000000000014,RNAPmax_glc
51,0.255,2.0120000000000013,RNAPmax_glc
52,0.26,2.0170000000000012,RNAPmax_glc
53,0.265,2.0230000000000015,RNAPmax_glc
54,0.27,2.0280000000000014,RNAPmax_glc
55,0.275,2.0340000000000016,RNAPmax_glc
56,0.28,2.0400000000000014,RNAPmax_glc
57,0.28500000000000003,2.0450000000000013,RNAPmax_glc
58,0.29000000000000004,2.0510000000000015,RNAPmax_glc
59,0.295,2.0570000000000013,RNAPmax_glc
60,0.3,2.0630000000000015,RNAPmax_glc
61,0.305,2.0690000000000013,RNAPmax_glc
62,0.31,2.0750000000000015,RNAPmax_glc
63,0.315,2.0810000000000013,RNAPmax_glc
64,0.32,2.0870000000000015,RNAPmax_glc
65,0.325,2.094000000000001,RNAPmax_glc
66,0.33,2.1000000000000014,RNAPmax_glc
67,0.335,2.1060000000000016,RNAPmax_glc
68,0.34,2.1130000000000013,RNAPmax_glc
69,0.34500000000000003,2.1190000000000015,RNAPmax_glc
70,0.35000000000000003,2.1260000000000012,RNAPmax_glc
71,0.35500000000000004,2.1330000000000013,RNAPmax_glc
72,0.36,2.1400000000000015,RNAPmax_glc
73,0.365,2.1360000000000015,RNAPmax_glc
74,0.37,2.1320000000000014,RNAPmax_glc
75,0.375,2.1270000000000016,RNAPmax_glc
76,0.38,2.1230000000000016,RNAPmax_glc
77,0.385,2.1190000000000015,RNAPmax_glc
78,0.39,2.1150000000000015,RNAPmax_glc
79,0.395,2.1110000000000015,RNAPmax_glc
80,0.4,2.1060000000000016,RNAPmax_glc
81,0.405,2.102000000000001,RNAPmax_glc
82,0.41000000000000003,2.0980000000000016,RNAPmax_glc
83,0.41500000000000004,2.094000000000001,RNAPmax_glc
84,0.42000000000000004,2.0900000000000016,RNAPmax_glc
85,0.425,2.086000000000001,RNAPmax_glc
86,0.43,2.0820000000000016,RNAPmax_glc
87,0.435,2.078000000000001,RNAPmax_glc
88,0.44,2.0730000000000013,RNAPmax_glc
89,0.445,2.0690000000000013,RNAPmax_glc
90,0.45,2.0650000000000013,RNAPmax_glc
91,0.455,2.0610000000000013,RNAPmax_glc
92,0.46,2.0570000000000013,RNAPmax_glc
93,0.465,2.0530000000000013,RNAPmax_glc
94,0.47000000000000003,2.0490000000000013,RNAPmax_glc
95,0.47500000000000003,2.0450000000000013,RNAPmax_glc
96,0.48000000000000004,2.0410000000000013,RNAPmax_glc
97,0.485,2.0370000000000013,RNAPmax_glc
98,0.49,2.0330000000000013,RNAPmax_glc
99,0.495,2.0290000000000012,RNAPmax_glc
100,0.5,2.0240000000000014,RNAPmax_glc
101,0.505,2.0200000000000014,RNAPmax_glc
102,0.51,2.0160000000000013,RNAPmax_glc
103,0.515,2.0120000000000013,RNAPmax_glc
104,0.52,2.0080000000000013,RNAPmax_glc
105,0.525,2.0040000000000013,RNAPmax_glc
106,0.53,2.0000000000000013,RNAPmax_glc
107,0.535,1.9960000000000013,RNAPmax_glc
108,0.54,1.9920000000000013,RNAPmax_glc
109,0.545,1.9880000000000013,RNAPmax_glc
110,0.55,1.9840000000000013,RNAPmax_glc
111,0.555,1.9800000000000013,RNAPmax_glc
112,0.56,1.9770000000000012,RNAPmax_glc
113,0.5650000000000001,1.9730000000000012,RNAPmax_glc
114,0.5700000000000001,1.9690000000000012,RNAPmax_glc
115,0.5750000000000001,1.9650000000000012,RNAPmax_glc
116,0.5800000000000001,1.9610000000000012,RNAPmax_glc
117,0.585,1.9570000000000012,RNAPmax_glc
118,0.59,1.9530000000000012,RNAPmax_glc
119,0.595,1.9490000000000012,RNAPmax_glc
120,0.6,1.9450000000000012,RNAPmax_glc
121,0.605,1.9410000000000012,RNAPmax_glc
122,0.61,1.9370000000000012,RNAPmax_glc
123,0.615,1.9330000000000012,RNAPmax_glc
124,0.62,1.9300000000000013,RNAPmax_glc
125,0.625,1.9260000000000013,RNAPmax_glc
126,0.63,1.9220000000000013,RNAPmax_glc
127,0.635,1.9180000000000013,RNAPmax_glc
128,0.64,1.9140000000000013,RNAPmax_glc
129,0.645,1.9100000000000013,RNAPmax_glc
130,0.65,1.9060000000000012,RNAPmax_glc
131,0.655,1.9030000000000014,RNAPmax_glc
132,0.66,1.8990000000000014,RNAPmax_glc
133,0.665,1.8950000000000014,RNAPmax_glc
134,0.67,1.8910000000000013,RNAPmax_glc
135,0.675,1.8870000000000013,RNAPmax_glc
136,0.68,1.8840000000000012,RNAPmax_glc
137,0.685,1.8800000000000012,RNAPmax_glc
138,0.6900000000000001,1.8760000000000012,RNAPmax_glc
139,0.6950000000000001,1.8720000000000012,RNAPmax_glc
140,0.7000000000000001,1.869000000000001,RNAPmax_glc
141,0.7050000000000001,1.865000000000001,RNAPmax_glc
142,0.71,1.861000000000001,RNAPmax_glc
143,0.715,1.857000000000001,RNAPmax_glc
144,0.72,1.8540000000000012,RNAPmax_glc
145,0.725,1.8500000000000012,RNAPmax_glc
146,0.73,1.8460000000000012,RNAPmax_glc
147,0.735,1.8420000000000012,RNAPmax_glc
148,0.74,1.8390000000000013,RNAPmax_glc
149,0.745,1.8350000000000013,RNAPmax_glc
150,0.75,1.8310000000000013,RNAPmax_glc
151,0.755,1.8280000000000012,RNAPmax_glc
152,0.76,1.8240000000000012,RNAPmax_glc
153,0.765,1.8200000000000012,RNAPmax_glc
154,0.77,1.817000000000001,RNAPmax_glc
155,0.775,1.813000000000001,RNAPmax_glc
156,0.78,1.809000000000001,RNAPmax_glc
157,0.785,1.8060000000000012,RNAPmax_glc
158,0.79,1.8020000000000012,RNAPmax_glc
159,0.795,1.7990000000000013,RNAPmax_glc
160,0.8,1.7950000000000013,RNAPmax_glc
161,0.805,1.7910000000000013,RNAPmax_glc
162,0.81,1.7880000000000011,RNAPmax_glc
163,0.8150000000000001,1.7840000000000011,RNAPmax_glc
164,0.8200000000000001,1.781000000000001,RNAPmax_glc
165,0.8250000000000001,1.777000000000001,RNAPmax_glc
166,0.8300000000000001,1.7740000000000011,RNAPmax_glc
167,0.8350000000000001,1.7700000000000011,RNAPmax_glc
168,0.84,1.7660000000000011,RNAPmax_glc
169,0.845,1.7630000000000012,RNAPmax_glc
170,0.85,1.7590000000000012,RNAPmax_glc
171,0.855,1.7560000000000011,RNAPmax_glc
172,0.86,1.7520000000000011,RNAPmax_glc
173,0.865,1.749000000000001,RNAPmax_glc
174,0.87,1.745000000000001,RNAPmax_glc
175,0.875,1.742000000000001,RNAPmax_glc
176,0.88,1.738000000000001,RNAPmax_glc
177,0.885,1.7350000000000012,RNAPmax_glc
178,0.89,1.7310000000000012,RNAPmax_glc
179,0.895,1.728000000000001,RNAPmax_glc
180,0.9,1.725000000000001,RNAPmax_glc
181,0.905,1.721000000000001,RNAPmax_glc
182,0.91,1.718000000000001,RNAPmax_glc
183,0.915,1.714000000000001,RNAPmax_glc
184,0.92,1.7110000000000012,RNAPmax_glc
185,0.925,1.708000000000001,RNAPmax_glc
186,0.93,1.704000000000001,RNAPmax_glc
187,0.935,1.701000000000001,RNAPmax_glc
188,0.9400000000000001,1.697000000000001,RNAPmax_glc
189,0.9450000000000001,1.694000000000001,RNAPmax_glc
190,0.9500000000000001,1.6910000000000012,RNAPmax_glc
191,0.9550000000000001,1.6870000000000012,RNAPmax_glc
192,0.9600000000000001,1.684000000000001,RNAPmax_glc
193,0.965,1.681000000000001,RNAPmax_glc
194,0.97,1.677000000000001,RNAPmax_glc
195,0.975,1.674000000000001,RNAPmax_glc
196,0.98,1.6710000000000012,RNAPmax_glc
197,0.985,1.6670000000000011,RNAPmax_glc
198,0.99,1.664000000000001,RNAPmax_glc
199,0.995,1.661000000000001,RNAPmax_glc
200,0.99999,1.657000000000001,RNAPmax_glc
0,1e-05,1.7470000000000012,RNAPmax_gly
1,0.005,1.7510000000000012,RNAPmax_gly
2,0.01,1.7540000000000011,RNAPmax_gly
3,0.015,1.7580000000000011,RNAPmax_gly
4,0.02,1.761000000000001,RNAPmax_gly
5,0.025,1.765000000000001,RNAPmax_gly
6,0.030000000000000002,1.7680000000000011,RNAPmax_gly
7,0.034999999999999996,1.7720000000000011,RNAPmax_gly
8,0.04,1.7750000000000012,RNAPmax_gly
9,0.045,1.7790000000000012,RNAPmax_gly
10,0.049999999999999996,1.7830000000000013,RNAPmax_gly
11,0.055,1.7860000000000011,RNAPmax_gly
12,0.06,1.7900000000000011,RNAPmax_gly
13,0.065,1.7940000000000011,RNAPmax_gly
14,0.07,1.7980000000000012,RNAPmax_gly
15,0.07500000000000001,1.801000000000001,RNAPmax_gly
16,0.08,1.805000000000001,RNAPmax_gly
17,0.085,1.809000000000001,RNAPmax_gly
18,0.09000000000000001,1.813000000000001,RNAPmax_gly
19,0.095,1.817000000000001,RNAPmax_gly
20,0.1,1.821000000000001,RNAPmax_gly
21,0.10500000000000001,1.825000000000001,RNAPmax_gly
22,0.11,1.829000000000001,RNAPmax_gly
23,0.115,1.833000000000001,RNAPmax_gly
24,0.12000000000000001,1.837000000000001,RNAPmax_gly
25,0.125,1.841000000000001,RNAPmax_gly
26,0.13,1.845000000000001,RNAPmax_gly
27,0.135,1.8420000000000012,RNAPmax_gly
28,0.14,1.8390000000000013,RNAPmax_gly
29,0.14500000000000002,1.837000000000001,RNAPmax_gly
30,0.15,1.8340000000000012,RNAPmax_gly
31,0.155,1.8310000000000013,RNAPmax_gly
32,0.16,1.8280000000000012,RNAPmax_gly
33,0.165,1.825000000000001,RNAPmax_gly
34,0.17,1.8220000000000012,RNAPmax_gly
35,0.17500000000000002,1.8190000000000013,RNAPmax_gly
36,0.18000000000000002,1.8160000000000012,RNAPmax_gly
37,0.185,1.8140000000000012,RNAPmax_gly
38,0.19,1.8110000000000013,RNAPmax_gly
39,0.195,1.8080000000000012,RNAPmax_gly
40,0.2,1.805000000000001,RNAPmax_gly
41,0.20500000000000002,1.8020000000000012,RNAPmax_gly
42,0.21000000000000002,1.7990000000000013,RNAPmax_gly
43,0.215,1.7960000000000012,RNAPmax_gly
44,0.22,1.793000000000001,RNAPmax_gly
45,0.225,1.7910000000000013,RNAPmax_gly
46,0.23,1.7880000000000011,RNAPmax_gly
47,0.23500000000000001,1.785000000000001,RNAPmax_gly
48,0.24000000000000002,1.7820000000000011,RNAPmax_gly
49,0.245,1.7790000000000012,RNAPmax_gly
50,0.25,1.7760000000000011,RNAPmax_gly
51,0.255,1.7740000000000011,RNAPmax_gly
52,0.26,1.7710000000000012,RNAPmax_gly
53,0.265,1.7680000000000011,RNAPmax_gly
54,0.27,1.765000000000001,RNAPmax_gly
55,0.275,1.7620000000000011,RNAPmax_gly
56,0.28,1.7590000000000012,RNAPmax_gly
57,0.28500000000000003,1.757000000000001,RNAPmax_gly
58,0.29000000000000004,1.7540000000000011,RNAPmax_gly
59,0.295,1.7510000000000012,RNAPmax_gly
60,0.3,1.748000000000001,RNAPmax_gly
61,0.305,1.745000000000001,RNAPmax_gly
62,0.31,1.742000000000001,RNAPmax_gly
63,0.315,1.740000000000001,RNAPmax_gly
64,0.32,1.737000000000001,RNAPmax_gly
65,0.325,1.734000000000001,RNAPmax_gly
66,0.33,1.7310000000000012,RNAPmax_gly
67,0.335,1.728000000000001,RNAPmax_gly
68,0.34,1.726000000000001,RNAPmax_gly
69,0.34500000000000003,1.7230000000000012,RNAPmax_gly
70,0.35000000000000003,1.720000000000001,RNAPmax_gly
71,0.35500000000000004,1.717000000000001,RNAPmax_gly
72,0.36,1.7150000000000012,RNAPmax_gly
73,0.365,1.712000000000001,RNAPmax_gly
74,0.37,1.709000000000001,RNAPmax_gly
75,0.375,1.706000000000001,RNAPmax_gly
76,0.38,1.7030000000000012,RNAPmax_gly
77,0.385,1.701000000000001,RNAPmax_gly
78,0.39,1.698000000000001,RNAPmax_gly
79,0.395,1.6950000000000012,RNAPmax_gly
80,0.4,1.692000000000001,RNAPmax_gly
81,0.405,1.690000000000001,RNAPmax_gly
82,0.41000000000000003,1.6870000000000012,RNAPmax_gly
83,0.41500000000000004,1.684000000000001,RNAPmax_gly
84,0.42000000000000004,1.681000000000001,RNAPmax_gly
85,0.425,1.6790000000000012,RNAPmax_gly
86,0.43,1.676000000000001,RNAPmax_gly
87,0.435,1.673000000000001,RNAPmax_gly
88,0.44,1.670000000000001,RNAPmax_gly
89,0.445,1.668000000000001,RNAPmax_gly
90,0.45,1.665000000000001,RNAPmax_gly
91,0.455,1.662000000000001,RNAPmax_gly
92,0.46,1.660000000000001,RNAPmax_gly
93,0.465,1.657000000000001,RNAPmax_gly
94,0.47000000000000003,1.654000000000001,RNAPmax_gly
95,0.47500000000000003,1.6510000000000011,RNAPmax_gly
96,0.48000000000000004,1.649000000000001,RNAPmax_gly
97,0.485,1.646000000000001,RNAPmax_gly
98,0.49,1.6430000000000011,RNAPmax_gly
99,0.495,1.641000000000001,RNAPmax_gly
100,0.5,1.638000000000001,RNAPmax_gly
101,0.505,1.6350000000000011,RNAPmax_gly
102,0.51,1.633000000000001,RNAPmax_gly
103,0.515,1.630000000000001,RNAPmax_gly
104,0.52,1.6270000000000011,RNAPmax_gly
105,0.525,1.6250000000000009,RNAPmax_gly
106,0.53,1.622000000000001,RNAPmax_gly
107,0.535,1.619000000000001,RNAPmax_gly
108,0.54,1.6170000000000009,RNAPmax_gly
109,0.545,1.614000000000001,RNAPmax_gly
110,0.55,1.611000000000001,RNAPmax_gly
111,0.555,1.6090000000000009,RNAPmax_gly
112,0.56,1.606000000000001,RNAPmax_gly
113,0.5650000000000001,1.603000000000001,RNAPmax_gly
114,0.5700000000000001,1.6010000000000009,RNAPmax_gly
115,0.5750000000000001,1.598000000000001,RNAPmax_gly
116,0.5800000000000001,1.596000000000001,RNAPmax_gly
117,0.585,1.5930000000000009,RNAPmax_gly
118,0.59,1.590000000000001,RNAPmax_gly
119,0.595,1.588000000000001,RNAPmax_gly
120,0.6,1.5850000000000009,RNAPmax_gly
121,0.605,1.582000000000001,RNAPmax_gly
122,0.61,1.580000000000001,RNAPmax_gly
123,0.615,1.5770000000000008,RNAPmax_gly
124,0.62,1.575000000000001,RNAPmax_gly
125,0.625,1.572000000000001,RNAPmax_gly
126,0.63,1.570000000000001,RNAPmax_gly
127,0.635,1.567000000000001,RNAPmax_gly
128,0.64,1.564000000000001,RNAPmax_gly
129,0.645,1.562000000000001,RNAPmax_gly
130,0.65,1.559000000000001,RNAPmax_gly
131,0.655,1.5570000000000008,RNAPmax_gly
132,0.66,1.554000000000001,RNAPmax_gly
133,0.665,1.552000000000001,RNAPmax_gly
134,0.67,1.5490000000000008,RNAPmax_gly
135,0.675,1.546000000000001,RNAPmax_gly
136,0.68,1.544000000000001,RNAPmax_gly
137,0.685,1.5410000000000008,RNAPmax_gly
138,0.6900000000000001,1.539000000000001,RNAPmax_gly
139,0.6950000000000001,1.536000000000001,RNAPmax_gly
140,0.7000000000000001,1.534000000000001,RNAPmax_gly
141,0.7050000000000001,1.531000000000001,RNAPmax_gly
142,0.71,1.5290000000000008,RNAPmax_gly
143,0.715,1.526000000000001,RNAPmax_gly
144,0.72,1.524000000000001,RNAPmax_gly
145,0.725,1.5210000000000008,RNAPmax_gly
146,0.73,1.519000000000001,RNAPmax_gly
147,0.735,1.516000000000001,RNAPmax_gly
148,0.74,1.514000000000001,RNAPmax_gly
149,0.745,1.511000000000001,RNAPmax_gly
150,0.75,1.5090000000000008,RNAPmax_gly
151,0.755,1.506000000000001,RNAPmax_gly
152,0.76,1.504000000000001,RNAPmax_gly
153,0.765,1.5010000000000008,RNAPmax_gly
154,0.77,1.499000000000001,RNAPmax_gly
155,0.775,1.4960000000000009,RNAPmax_gly
156,0.78,1.4940000000000009,RNAPmax_gly
157,0.785,1.491000000000001,RNAPmax_gly
158,0.79,1.4890000000000008,RNAPmax_gly
159,0.795,1.4860000000000009,RNAPmax_gly
160,0.8,1.4840000000000009,RNAPmax_gly
161,0.805,1.4820000000000009,RNAPmax_gly
162,0.81,1.479000000000001,RNAPmax_gly
163,0.8150000000000001,1.4770000000000008,RNAPmax_gly
164,0.8200000000000001,1.4740000000000009,RNAPmax_gly
165,0.8250000000000001,1.4720000000000009,RNAPmax_gly
166,0.8300000000000001,1.4690000000000007,RNAPmax_gly
167,0.8350000000000001,1.467000000000001,RNAPmax_gly
168,0.84,1.4650000000000007,RNAPmax_gly
169,0.845,1.4620000000000009,RNAPmax_gly
170,0.85,1.4600000000000009,RNAPmax_gly
171,0.855,1.4570000000000007,RNAPmax_gly
172,0.86,1.455000000000001,RNAPmax_gly
173,0.865,1.4530000000000007,RNAPmax_gly
174,0.87,1.4500000000000008,RNAPmax_gly
175,0.875,1.4480000000000008,RNAPmax_gly
176,0.88,1.4450000000000007,RNAPmax_gly
177,0.885,1.443000000000001,RNAPmax_gly
178,0.89,1.4410000000000007,RNAPmax_gly
179,0.895,1.4380000000000008,RNAPmax_gly
180,0.9,1.4360000000000008,RNAPmax_gly
181,0.905,1.4340000000000008,RNAPmax_gly
182,0.91,1.431000000000001,RNAPmax_gly
183,0.915,1.4290000000000007,RNAPmax_gly
184,0.92,1.427000000000001,RNAPmax_gly
185,0.925,1.4240000000000008,RNAPmax_gly
186,0.93,1.4220000000000008,RNAPmax_gly
187,0.935,1.4200000000000008,RNAPmax_gly
188,0.9400000000000001,1.4170000000000007,RNAPmax_gly
189,0.9450000000000001,1.415000000000001,RNAPmax_gly
190,0.9500000000000001,1.4130000000000007,RNAPmax_gly
191,0.9550000000000001,1.4100000000000008,RNAPmax_gly
192,0.9600000000000001,1.4080000000000008,RNAPmax_gly
193,0.965,1.4060000000000008,RNAPmax_gly
194,0.97,1.403000000000001,RNAPmax_gly
195,0.975,1.4010000000000007,RNAPmax_gly
196,0.98,1.399000000000001,RNAPmax_gly
197,0.985,1.3970000000000007,RNAPmax_gly
198,0.99,1.3940000000000008,RNAPmax_gly
199,0.995,1.3920000000000008,RNAPmax_gly
200,0.99999,1.3900000000000008,RNAPmax_gly
