,prot_fraction,growth_rate,name
0,1e-05,1.2430000000000008,RNAPmax_succ
1,0.005,1.2410000000000005,RNAPmax_succ
2,0.01,1.2400000000000007,RNAPmax_succ
3,0.015,1.2390000000000008,RNAPmax_succ
4,0.02,1.2370000000000005,RNAPmax_succ
5,0.025,1.2360000000000007,RNAPmax_succ
6,0.030000000000000002,1.2350000000000008,RNAPmax_succ
7,0.034999999999999996,1.2330000000000005,RNAPmax_succ
8,0.04,1.2320000000000007,RNAPmax_succ
9,0.045,1.2310000000000008,RNAPmax_succ
10,0.049999999999999996,1.2290000000000005,RNAPmax_succ
11,0.055,1.2280000000000006,RNAPmax_succ
12,0.06,1.2270000000000008,RNAPmax_succ
13,0.065,1.2250000000000005,RNAPmax_succ
14,0.07,1.2240000000000006,RNAPmax_succ
15,0.07500000000000001,1.2220000000000006,RNAPmax_succ
16,0.08,1.2210000000000005,RNAPmax_succ
17,0.085,1.2200000000000006,RNAPmax_succ
18,0.09000000000000001,1.2180000000000006,RNAPmax_succ
19,0.095,1.2170000000000005,RNAPmax_succ
20,0.1,1.2160000000000006,RNAPmax_succ
21,0.10500000000000001,1.2140000000000006,RNAPmax_succ
22,0.11,1.2130000000000005,RNAPmax_succ
23,0.115,1.2120000000000006,RNAPmax_succ
24,0.12000000000000001,1.2100000000000006,RNAPmax_succ
25,0.125,1.2090000000000005,RNAPmax_succ
26,0.13,1.2080000000000006,RNAPmax_succ
27,0.135,1.2060000000000006,RNAPmax_succ
28,0.14,1.2050000000000005,RNAPmax_succ
29,0.14500000000000002,1.2040000000000006,RNAPmax_succ
30,0.15,1.2020000000000006,RNAPmax_succ
31,0.155,1.2010000000000005,RNAPmax_succ
32,0.16,1.2000000000000006,RNAPmax_succ
33,0.165,1.1980000000000006,RNAPmax_succ
34,0.17,1.1970000000000005,RNAPmax_succ
35,0.17500000000000002,1.1960000000000006,RNAPmax_succ
36,0.18000000000000002,1.1940000000000006,RNAPmax_succ
37,0.185,1.1930000000000005,RNAPmax_succ
38,0.19,1.1920000000000006,RNAPmax_succ
39,0.195,1.1900000000000006,RNAPmax_succ
40,0.2,1.1890000000000005,RNAPmax_succ
41,0.20500000000000002,1.1880000000000006,RNAPmax_succ
42,0.21000000000000002,1.1860000000000006,RNAPmax_succ
43,0.215,1.1850000000000005,RNAPmax_succ
44,0.22,1.1840000000000006,RNAPmax_succ
45,0.225,1.1820000000000006,RNAPmax_succ
46,0.23,1.1810000000000005,RNAPmax_succ
47,0.23500000000000001,1.1800000000000006,RNAPmax_succ
48,0.24000000000000002,1.1780000000000006,RNAPmax_succ
49,0.245,1.1770000000000005,RNAPmax_succ
50,0.25,1.1760000000000006,RNAPmax_succ
51,0.255,1.1740000000000006,RNAPmax_succ
52,0.26,1.1730000000000005,RNAPmax_succ
53,0.265,1.1720000000000006,RNAPmax_succ
54,0.27,1.1700000000000006,RNAPmax_succ
55,0.275,1.1690000000000005,RNAPmax_succ
56,0.28,1.1680000000000006,RNAPmax_succ
57,0.28500000000000003,1.1660000000000006,RNAPmax_succ
58,0.29000000000000004,1.1650000000000005,RNAPmax_succ
59,0.295,1.1640000000000006,RNAPmax_succ
60,0.3,1.1620000000000006,RNAPmax_succ
61,0.305,1.1610000000000005,RNAPmax_succ
62,0.31,1.1600000000000006,RNAPmax_succ
63,0.315,1.1590000000000007,RNAPmax_succ
64,0.32,1.1570000000000005,RNAPmax_succ
65,0.325,1.1560000000000006,RNAPmax_succ
66,0.33,1.1550000000000007,RNAPmax_succ
67,0.335,1.1530000000000005,RNAPmax_succ
68,0.34,1.1520000000000006,RNAPmax_succ
69,0.34500000000000003,1.1510000000000007,RNAPmax_succ
70,0.35000000000000003,1.1490000000000005,RNAPmax_succ
71,0.35500000000000004,1.1480000000000006,RNAPmax_succ
72,0.36,1.1470000000000007,RNAPmax_succ
73,0.365,1.1450000000000005,RNAPmax_succ
74,0.37,1.1440000000000006,RNAPmax_succ
75,0.375,1.1430000000000007,RNAPmax_succ
76,0.38,1.1420000000000006,RNAPmax_succ
77,0.385,1.1400000000000006,RNAPmax_succ
78,0.39,1.1390000000000007,RNAPmax_succ
79,0.395,1.1380000000000006,RNAPmax_succ
80,0.4,1.1360000000000006,RNAPmax_succ
81,0.405,1.1350000000000007,RNAPmax_succ
82,0.41000000000000003,1.1340000000000006,RNAPmax_succ
83,0.41500000000000004,1.1330000000000005,RNAPmax_succ
84,0.42000000000000004,1.1310000000000007,RNAPmax_succ
85,0.425,1.1300000000000006,RNAPmax_succ
86,0.43,1.1290000000000004,RNAPmax_succ
87,0.435,1.1270000000000007,RNAPmax_succ
88,0.44,1.1260000000000006,RNAPmax_succ
89,0.445,1.1250000000000004,RNAPmax_succ
90,0.45,1.1240000000000006,RNAPmax_succ
91,0.455,1.1220000000000006,RNAPmax_succ
92,0.46,1.1210000000000004,RNAPmax_succ
93,0.465,1.1200000000000006,RNAPmax_succ
94,0.47000000000000003,1.1190000000000007,RNAPmax_succ
95,0.47500000000000003,1.1170000000000004,RNAPmax_succ
96,0.48000000000000004,1.1160000000000005,RNAPmax_succ
97,0.485,1.1150000000000007,RNAPmax_succ
98,0.49,1.1130000000000004,RNAPmax_succ
99,0.495,1.1120000000000005,RNAPmax_succ
100,0.5,1.1110000000000007,RNAPmax_succ
101,0.505,1.1100000000000005,RNAPmax_succ
102,0.51,1.1080000000000005,RNAPmax_succ
103,0.515,1.1070000000000007,RNAPmax_succ
104,0.52,1.1060000000000005,RNAPmax_succ
105,0.525,1.1050000000000004,RNAPmax_succ
106,0.53,1.1030000000000006,RNAPmax_succ
107,0.535,1.1020000000000005,RNAPmax_succ
108,0.54,1.1010000000000004,RNAPmax_succ
109,0.545,1.1000000000000005,RNAPmax_succ
110,0.55,1.0980000000000005,RNAPmax_succ
111,0.555,1.0970000000000004,RNAPmax_succ
112,0.56,1.0960000000000005,RNAPmax_succ
113,0.5650000000000001,1.0950000000000006,RNAPmax_succ
114,0.5700000000000001,1.0930000000000004,RNAPmax_succ
115,0.5750000000000001,1.0920000000000005,RNAPmax_succ
116,0.5800000000000001,1.0910000000000006,RNAPmax_succ
117,0.585,1.0900000000000005,RNAPmax_succ
118,0.59,1.0880000000000005,RNAPmax_succ
119,0.595,1.0870000000000006,RNAPmax_succ
120,0.6,1.0860000000000005,RNAPmax_succ
121,0.605,1.0850000000000004,RNAPmax_succ
122,0.61,1.0830000000000006,RNAPmax_succ
123,0.615,1.0820000000000005,RNAPmax_succ
124,0.62,1.0810000000000004,RNAPmax_succ
125,0.625,1.0800000000000005,RNAPmax_succ
126,0.63,1.0780000000000005,RNAPmax_succ
127,0.635,1.0770000000000004,RNAPmax_succ
128,0.64,1.0760000000000005,RNAPmax_succ
129,0.645,1.0750000000000006,RNAPmax_succ
130,0.65,1.0740000000000005,RNAPmax_succ
131,0.655,1.0720000000000005,RNAPmax_succ
132,0.66,1.0710000000000006,RNAPmax_succ
133,0.665,1.0700000000000005,RNAPmax_succ
134,0.67,1.0690000000000004,RNAPmax_succ
135,0.675,1.0670000000000006,RNAPmax_succ
136,0.68,1.0660000000000005,RNAPmax_succ
137,0.685,1.0650000000000004,RNAPmax_succ
138,0.6900000000000001,1.0640000000000005,RNAPmax_succ
139,0.6950000000000001,1.0630000000000006,RNAPmax_succ
140,0.7000000000000001,1.0610000000000004,RNAPmax_succ
141,0.7050000000000001,1.0600000000000005,RNAPmax_succ
142,0.71,1.0590000000000006,RNAPmax_succ
143,0.715,1.0580000000000005,RNAPmax_succ
144,0.72,1.0570000000000004,RNAPmax_succ
145,0.725,1.0550000000000006,RNAPmax_succ
146,0.73,1.0540000000000005,RNAPmax_succ
147,0.735,1.0530000000000004,RNAPmax_succ
148,0.74,1.0520000000000005,RNAPmax_succ
149,0.745,1.0510000000000006,RNAPmax_succ
150,0.75,1.0490000000000004,RNAPmax_succ
151,0.755,1.0480000000000005,RNAPmax_succ
152,0.76,1.0470000000000006,RNAPmax_succ
153,0.765,1.0460000000000005,RNAPmax_succ
154,0.77,1.0450000000000004,RNAPmax_succ
155,0.775,1.0430000000000006,RNAPmax_succ
156,0.78,1.0420000000000005,RNAPmax_succ
157,0.785,1.0410000000000004,RNAPmax_succ
158,0.79,1.0400000000000005,RNAPmax_succ
159,0.795,1.0390000000000006,RNAPmax_succ
160,0.8,1.0370000000000004,RNAPmax_succ
161,0.805,1.0360000000000005,RNAPmax_succ
162,0.81,1.0350000000000006,RNAPmax_succ
163,0.8150000000000001,1.0340000000000005,RNAPmax_succ
164,0.8200000000000001,1.0330000000000004,RNAPmax_succ
165,0.8250000000000001,1.0320000000000005,RNAPmax_succ
166,0.8300000000000001,1.0300000000000005,RNAPmax_succ
167,0.8350000000000001,1.0290000000000004,RNAPmax_succ
168,0.84,1.0280000000000005,RNAPmax_succ
169,0.845,1.0270000000000006,RNAPmax_succ
170,0.85,1.0260000000000005,RNAPmax_succ
171,0.855,1.0240000000000005,RNAPmax_succ
172,0.86,1.0230000000000006,RNAPmax_succ
173,0.865,1.0220000000000005,RNAPmax_succ
174,0.87,1.0210000000000004,RNAPmax_succ
175,0.875,1.0200000000000005,RNAPmax_succ
176,0.88,1.0190000000000006,RNAPmax_succ
177,0.885,1.0170000000000003,RNAPmax_succ
178,0.89,1.0160000000000005,RNAPmax_succ
179,0.895,1.0150000000000006,RNAPmax_succ
180,0.9,1.0140000000000005,RNAPmax_succ
181,0.905,1.0130000000000003,RNAPmax_succ
182,0.91,1.0120000000000005,RNAPmax_succ
183,0.915,1.0110000000000006,RNAPmax_succ
184,0.92,1.0090000000000003,RNAPmax_succ
185,0.925,1.0080000000000005,RNAPmax_succ
186,0.93,1.0070000000000006,RNAPmax_succ
187,0.935,1.0060000000000004,RNAPmax_succ
188,0.9400000000000001,1.0050000000000003,RNAPmax_succ
189,0.9450000000000001,1.0040000000000004,RNAPmax_succ
190,0.9500000000000001,1.0030000000000006,RNAPmax_succ
191,0.9550000000000001,1.0010000000000003,RNAPmax_succ
192,0.9600000000000001,1.0000000000000004,RNAPmax_succ
193,0.965,0.9990000000000004,RNAPmax_succ
194,0.97,0.9980000000000004,RNAPmax_succ
195,0.975,0.9970000000000004,RNAPmax_succ
196,0.98,0.9960000000000004,RNAPmax_succ
197,0.985,0.9950000000000004,RNAPmax_succ
198,0.99,0.9930000000000004,RNAPmax_succ
199,0.995,0.9920000000000004,RNAPmax_succ
200,0.99999,0.9910000000000004,RNAPmax_succ
0,1e-05,2.8420000000000023,RNAPmax_LB
1,0.005,2.847000000000002,RNAPmax_LB
2,0.01,2.851000000000002,RNAPmax_LB
3,0.015,2.856000000000002,RNAPmax_LB
4,0.02,2.861000000000002,RNAPmax_LB
5,0.025,2.8660000000000023,RNAPmax_LB
6,0.030000000000000002,2.871000000000002,RNAPmax_LB
7,0.034999999999999996,2.877000000000002,RNAPmax_LB
8,0.04,2.8820000000000023,RNAPmax_LB
9,0.045,2.8870000000000022,RNAPmax_LB
10,0.049999999999999996,2.892000000000002,RNAPmax_LB
11,0.055,2.897000000000002,RNAPmax_LB
12,0.06,2.9030000000000022,RNAPmax_LB
13,0.065,2.908000000000002,RNAPmax_LB
14,0.07,2.913000000000002,RNAPmax_LB
15,0.07500000000000001,2.9190000000000023,RNAPmax_LB
16,0.08,2.924000000000002,RNAPmax_LB
17,0.085,2.9300000000000024,RNAPmax_LB
18,0.09000000000000001,2.9350000000000023,RNAPmax_LB
19,0.095,2.941000000000002,RNAPmax_LB
20,0.1,2.9470000000000023,RNAPmax_LB
21,0.10500000000000001,2.952000000000002,RNAPmax_LB
22,0.11,2.958000000000002,RNAPmax_LB
23,0.115,2.964000000000002,RNAPmax_LB
24,0.12000000000000001,2.9700000000000024,RNAPmax_LB
25,0.125,2.976000000000002,RNAPmax_LB
26,0.13,2.982000000000002,RNAPmax_LB
27,0.135,2.988000000000002,RNAPmax_LB
28,0.14,2.9940000000000024,RNAPmax_LB
29,0.14500000000000002,3.000000000000002,RNAPmax_LB
30,0.15,3.006000000000002,RNAPmax_LB
31,0.155,3.013000000000002,RNAPmax_LB
32,0.16,3.0190000000000023,RNAPmax_LB
33,0.165,3.025000000000002,RNAPmax_LB
34,0.17,3.0320000000000022,RNAPmax_LB
35,0.17500000000000002,3.038000000000002,RNAPmax_LB
36,0.18000000000000002,3.045000000000002,RNAPmax_LB
37,0.185,3.0510000000000024,RNAPmax_LB
38,0.19,3.0580000000000025,RNAPmax_LB
39,0.195,3.065000000000002,RNAPmax_LB
40,0.2,3.0720000000000023,RNAPmax_LB
41,0.20500000000000002,3.0790000000000024,RNAPmax_LB
42,0.21000000000000002,3.085000000000002,RNAPmax_LB
43,0.215,3.0920000000000023,RNAPmax_LB
44,0.22,3.1000000000000023,RNAPmax_LB
45,0.225,3.1070000000000024,RNAPmax_LB
46,0.23,3.1140000000000025,RNAPmax_LB
47,0.23500000000000001,3.121000000000002,RNAPmax_LB
48,0.24000000000000002,3.1290000000000022,RNAPmax_LB
49,0.245,3.1360000000000023,RNAPmax_LB
50,0.25,3.1440000000000023,RNAPmax_LB
51,0.255,3.1510000000000025,RNAPmax_LB
52,0.26,3.1590000000000025,RNAPmax_LB
53,0.265,3.1670000000000025,RNAPmax_LB
54,0.27,3.174000000000002,RNAPmax_LB
55,0.275,3.182000000000002,RNAPmax_LB
56,0.28,3.190000000000002,RNAPmax_LB
57,0.28500000000000003,3.198000000000002,RNAPmax_LB
58,0.29000000000000004,3.2070000000000025,RNAPmax_LB
59,0.295,3.2150000000000025,RNAPmax_LB
60,0.3,3.2230000000000025,RNAPmax_LB
61,0.305,3.2150000000000025,RNAPmax_LB
62,0.31,3.206000000000002,RNAPmax_LB
63,0.315,3.1970000000000023,RNAPmax_LB
64,0.32,3.1880000000000024,RNAPmax_LB
65,0.325,3.1790000000000025,RNAPmax_LB
66,0.33,3.1700000000000026,RNAPmax_LB
67,0.335,3.1610000000000023,RNAPmax_LB
68,0.34,3.1520000000000024,RNAPmax_LB
69,0.34500000000000003,3.1430000000000025,RNAPmax_LB
70,0.35000000000000003,3.134000000000002,RNAPmax_LB
71,0.35500000000000004,3.125000000000002,RNAPmax_LB
72,0.36,3.117000000000002,RNAPmax_LB
73,0.365,3.1080000000000023,RNAPmax_LB
74,0.37,3.0990000000000024,RNAPmax_LB
75,0.375,3.0900000000000025,RNAPmax_LB
76,0.38,3.081000000000002,RNAPmax_LB
77,0.385,3.0720000000000023,RNAPmax_LB
78,0.39,3.0640000000000023,RNAPmax_LB
79,0.395,3.0550000000000024,RNAPmax_LB
80,0.4,3.046000000000002,RNAPmax_LB
81,0.405,3.037000000000002,RNAPmax_LB
82,0.41000000000000003,3.029000000000002,RNAPmax_LB
83,0.41500000000000004,3.0200000000000022,RNAPmax_LB
84,0.42000000000000004,3.0110000000000023,RNAPmax_LB
85,0.425,3.0030000000000023,RNAPmax_LB
86,0.43,2.9940000000000024,RNAPmax_LB
87,0.435,2.9860000000000024,RNAPmax_LB
88,0.44,2.977000000000002,RNAPmax_LB
89,0.445,2.968000000000002,RNAPmax_LB
90,0.45,2.960000000000002,RNAPmax_LB
91,0.455,2.9510000000000023,RNAPmax_LB
92,0.46,2.9430000000000023,RNAPmax_LB
93,0.465,2.934000000000002,RNAPmax_LB
94,0.47000000000000003,2.926000000000002,RNAPmax_LB
95,0.47500000000000003,2.918000000000002,RNAPmax_LB
96,0.48000000000000004,2.909000000000002,RNAPmax_LB
97,0.485,2.901000000000002,RNAPmax_LB
98,0.49,2.892000000000002,RNAPmax_LB
99,0.495,2.884000000000002,RNAPmax_LB
100,0.5,2.876000000000002,RNAPmax_LB
101,0.505,2.867000000000002,RNAPmax_LB
102,0.51,2.859000000000002,RNAPmax_LB
103,0.515,2.851000000000002,RNAPmax_LB
104,0.52,2.843000000000002,RNAPmax_LB
105,0.525,2.8340000000000023,RNAPmax_LB
106,0.53,2.8260000000000023,RNAPmax_LB
107,0.535,2.8180000000000023,RNAPmax_LB
108,0.54,2.8100000000000023,RNAPmax_LB
109,0.545,2.8020000000000023,RNAPmax_LB
110,0.55,2.7940000000000023,RNAPmax_LB
111,0.555,2.7860000000000023,RNAPmax_LB
112,0.56,2.7780000000000022,RNAPmax_LB
113,0.5650000000000001,2.7700000000000022,RNAPmax_LB
114,0.5700000000000001,2.7620000000000022,RNAPmax_LB
115,0.5750000000000001,2.7540000000000022,RNAPmax_LB
116,0.5800000000000001,2.746000000000002,RNAPmax_LB
117,0.585,2.738000000000002,RNAPmax_LB
118,0.59,2.730000000000002,RNAPmax_LB
119,0.595,2.722000000000002,RNAPmax_LB
120,0.6,2.714000000000002,RNAPmax_LB
121,0.605,2.706000000000002,RNAPmax_LB
122,0.61,2.698000000000002,RNAPmax_LB
123,0.615,2.690000000000002,RNAPmax_LB
124,0.62,2.683000000000002,RNAPmax_LB
125,0.625,2.675000000000002,RNAPmax_LB
126,0.63,2.667000000000002,RNAPmax_LB
127,0.635,2.659000000000002,RNAPmax_LB
128,0.64,2.652000000000002,RNAPmax_LB
129,0.645,2.644000000000002,RNAPmax_LB
130,0.65,2.637000000000002,RNAPmax_LB
131,0.655,2.629000000000002,RNAPmax_LB
132,0.66,2.6210000000000018,RNAPmax_LB
133,0.665,2.6140000000000017,RNAPmax_LB
134,0.67,2.6060000000000016,RNAPmax_LB
135,0.675,2.599000000000002,RNAPmax_LB
136,0.68,2.591000000000002,RNAPmax_LB
137,0.685,2.584000000000002,RNAPmax_LB
138,0.6900000000000001,2.576000000000002,RNAPmax_LB
139,0.6950000000000001,2.5690000000000017,RNAPmax_LB
140,0.7000000000000001,2.5610000000000017,RNAPmax_LB
141,0.7050000000000001,2.554000000000002,RNAPmax_LB
142,0.71,2.547000000000002,RNAPmax_LB
143,0.715,2.539000000000002,RNAPmax_LB
144,0.72,2.532000000000002,RNAPmax_LB
145,0.725,2.5250000000000017,RNAPmax_LB
146,0.73,2.5180000000000016,RNAPmax_LB
147,0.735,2.5100000000000016,RNAPmax_LB
148,0.74,2.503000000000002,RNAPmax_LB
149,0.745,2.4960000000000018,RNAPmax_LB
150,0.75,2.4890000000000017,RNAPmax_LB
151,0.755,2.482000000000002,RNAPmax_LB
152,0.76,2.475000000000002,RNAPmax_LB
153,0.765,2.4680000000000017,RNAPmax_LB
154,0.77,2.4610000000000016,RNAPmax_LB
155,0.775,2.4540000000000015,RNAPmax_LB
156,0.78,2.447000000000002,RNAPmax_LB
157,0.785,2.4400000000000017,RNAPmax_LB
158,0.79,2.4330000000000016,RNAPmax_LB
159,0.795,2.426000000000002,RNAPmax_LB
160,0.8,2.419000000000002,RNAPmax_LB
161,0.805,2.4120000000000017,RNAPmax_LB
162,0.81,2.4050000000000016,RNAPmax_LB
163,0.8150000000000001,2.3980000000000015,RNAPmax_LB
164,0.8200000000000001,2.391000000000002,RNAPmax_LB
165,0.8250000000000001,2.3850000000000016,RNAPmax_LB
166,0.8300000000000001,2.378000000000002,RNAPmax_LB
167,0.8350000000000001,2.3710000000000018,RNAPmax_LB
168,0.84,2.3640000000000017,RNAPmax_LB
169,0.845,2.3580000000000014,RNAPmax_LB
170,0.85,2.3510000000000018,RNAPmax_LB
171,0.855,2.3440000000000016,RNAPmax_LB
172,0.86,2.338000000000002,RNAPmax_LB
173,0.865,2.3310000000000017,RNAPmax_LB
174,0.87,2.3250000000000015,RNAPmax_LB
175,0.875,2.3180000000000014,RNAPmax_LB
176,0.88,2.3120000000000016,RNAPmax_LB
177,0.885,2.3050000000000015,RNAPmax_LB
178,0.89,2.2990000000000017,RNAPmax_LB
179,0.895,2.2920000000000016,RNAPmax_LB
180,0.9,2.2860000000000014,RNAPmax_LB
181,0.905,2.2790000000000017,RNAPmax_LB
182,0.91,2.2730000000000015,RNAPmax_LB
183,0.915,2.2670000000000017,RNAPmax_LB
184,0.92,2.2600000000000016,RNAPmax_LB
185,0.925,2.2540000000000013,RNAPmax_LB
186,0.93,2.2480000000000016,RNAPmax_LB
187,0.935,2.2420000000000018,RNAPmax_LB
188,0.9400000000000001,2.2350000000000017,RNAPmax_LB
189,0.9450000000000001,2.2290000000000014,RNAPmax_LB
190,0.9500000000000001,2.2230000000000016,RNAPmax_LB
191,0.9550000000000001,2.2170000000000014,RNAPmax_LB
192,0.9600000000000001,2.2110000000000016,RNAPmax_LB
193,0.965,2.2050000000000014,RNAPmax_LB
194,0.97,2.1990000000000016,RNAPmax_LB
195,0.975,2.1920000000000015,RNAPmax_LB
196,0.98,2.1860000000000017,RNAPmax_LB
197,0.985,2.1800000000000015,RNAPmax_LB
198,0.99,2.1740000000000013,RNAPmax_LB
199,0.995,2.1680000000000015,RNAPmax_LB
200,0.99999,2.1630000000000016,RNAPmax_LB
0,1e-05,2.419000000000002,RNAPmax_glcAA
1,0.005,2.423000000000002,RNAPmax_glcAA
2,0.01,2.4280000000000017,RNAPmax_glcAA
3,0.015,2.4320000000000017,RNAPmax_glcAA
4,0.02,2.4360000000000017,RNAPmax_glcAA
5,0.025,2.4410000000000016,RNAPmax_glcAA
6,0.030000000000000002,2.4450000000000016,RNAPmax_glcAA
7,0.034999999999999996,2.450000000000002,RNAPmax_glcAA
