,x,mu,kin
0,1e-05,4.053,6600
1,0.005,4.043,6600
2,0.01,4.033,6600
3,0.015,4.023,6600
4,0.02,4.013,6600
5,0.025,4.003,6600
6,0.030000000000000002,3.993,6600
7,0.034999999999999996,3.984,6600
8,0.04,3.974,6600
9,0.045,3.964,6600
10,0.049999999999999996,3.954,6600
11,0.055,3.944,6600
12,0.06,3.934,6600
13,0.065,3.924,6600
14,0.07,3.914,6600
15,0.07500000000000001,3.905,6600
16,0.08,3.895,6600
17,0.085,3.885,6600
18,0.09000000000000001,3.875,6600
19,0.095,3.865,6600
20,0.1,3.855,6600
21,0.10500000000000001,3.846,6600
22,0.11,3.836,6600
23,0.115,3.826,6600
24,0.12000000000000001,3.816,6600
25,0.125,3.806,6600
26,0.13,3.797,6600
27,0.135,3.787,6600
28,0.14,3.777,6600
29,0.14500000000000002,3.767,6600
30,0.15,3.758,6600
31,0.155,3.748,6600
32,0.16,3.738,6600
33,0.165,3.729,6600
34,0.17,3.719,6600
35,0.17500000000000002,3.709,6600
36,0.18000000000000002,3.7,6600
37,0.185,3.69,6600
38,0.19,3.681,6600
39,0.195,3.671,6600
40,0.2,3.661,6600
41,0.20500000000000002,3.652,6600
42,0.21000000000000002,3.642,6600
43,0.215,3.633,6600
44,0.22,3.623,6600
45,0.225,3.614,6600
46,0.23,3.604,6600
47,0.23500000000000001,3.595,6600
48,0.24000000000000002,3.585,6600
49,0.245,3.576,6600
50,0.25,3.566,6600
51,0.255,3.557,6600
52,0.26,3.547,6600
53,0.265,3.538,6600
54,0.27,3.529,6600
55,0.275,3.519,6600
56,0.28,3.51,6600
57,0.28500000000000003,3.5,6600
58,0.29000000000000004,3.491,6600
59,0.295,3.482,6600
60,0.3,3.473,6600
61,0.305,3.463,6600
62,0.31,3.454,6600
63,0.315,3.445,6600
64,0.32,3.436,6600
65,0.325,3.426,6600
66,0.33,3.417,6600
67,0.335,3.408,6600
68,0.34,3.399,6600
69,0.34500000000000003,3.39,6600
70,0.35000000000000003,3.381,6600
71,0.35500000000000004,3.372,6600
72,0.36,3.362,6600
73,0.365,3.353,6600
74,0.37,3.344,6600
75,0.375,3.335,6600
76,0.38,3.326,6600
77,0.385,3.317,6600
78,0.39,3.308,6600
79,0.395,3.3,6600
80,0.4,3.291,6600
81,0.405,3.282,6600
82,0.41000000000000003,3.273,6600
83,0.41500000000000004,3.264,6600
84,0.42000000000000004,3.255,6600
85,0.425,3.246,6600
86,0.43,3.237,6600
87,0.435,3.229,6600
88,0.44,3.22,6600
89,0.445,3.211,6600
90,0.45,3.203,6600
91,0.455,3.194,6600
92,0.46,3.185,6600
93,0.465,3.176,6600
94,0.47000000000000003,3.168,6600
95,0.47500000000000003,3.159,6600
96,0.48000000000000004,3.151,6600
97,0.485,3.142,6600
98,0.49,3.134,6600
99,0.495,3.125,6600
100,0.5,3.117,6600
101,0.505,3.108,6600
102,0.51,3.1,6600
103,0.515,3.091,6600
104,0.52,3.083,6600
105,0.525,3.074,6600
106,0.53,3.066,6600
107,0.535,3.058,6600
108,0.54,3.049,6600
109,0.545,3.041,6600
110,0.55,3.033,6600
111,0.555,3.024,6600
112,0.56,3.016,6600
113,0.5650000000000001,3.008,6600
114,0.5700000000000001,3.0,6600
115,0.5750000000000001,2.992,6600
116,0.5800000000000001,2.984,6600
117,0.585,2.975,6600
118,0.59,2.967,6600
119,0.595,2.959,6600
120,0.6,2.951,6600
121,0.605,2.943,6600
122,0.61,2.935,6600
123,0.615,2.927,6600
124,0.62,2.919,6600
125,0.625,2.911,6600
126,0.63,2.903,6600
127,0.635,2.896,6600
128,0.64,2.888,6600
129,0.645,2.88,6600
130,0.65,2.872,6600
131,0.655,2.864,6600
132,0.66,2.857,6600
133,0.665,2.849,6600
134,0.67,2.841,6600
135,0.675,2.833,6600
136,0.68,2.826,6600
137,0.685,2.818,6600
138,0.6900000000000001,2.81,6600
139,0.6950000000000001,2.803,6600
140,0.7000000000000001,2.795,6600
141,0.7050000000000001,2.788,6600
142,0.71,2.78,6600
143,0.715,2.773,6600
144,0.72,2.765,6600
145,0.725,2.758,6600
146,0.73,2.75,6600
147,0.735,2.743,6600
148,0.74,2.736,6600
149,0.745,2.728,6600
150,0.75,2.721,6600
151,0.755,2.714,6600
152,0.76,2.706,6600
153,0.765,2.699,6600
154,0.77,2.692,6600
155,0.775,2.685,6600
156,0.78,2.677,6600
157,0.785,2.67,6600
158,0.79,2.663,6600
159,0.795,2.656,6600
160,0.8,2.649,6600
161,0.805,2.642,6600
162,0.81,2.635,6600
163,0.8150000000000001,2.628,6600
164,0.8200000000000001,2.621,6600
165,0.8250000000000001,2.614,6600
166,0.8300000000000001,2.607,6600
167,0.8350000000000001,2.6,6600
168,0.84,2.593,6600
169,0.845,2.586,6600
170,0.85,2.579,6600
171,0.855,2.573,6600
172,0.86,2.566,6600
173,0.865,2.559,6600
174,0.87,2.552,6600
175,0.875,2.545,6600
176,0.88,2.539,6600
177,0.885,2.532,6600
178,0.89,2.525,6600
179,0.895,2.519,6600
180,0.9,2.512,6600
181,0.905,2.506,6600
182,0.91,2.499,6600
183,0.915,2.492,6600
184,0.92,2.486,6600
185,0.925,2.479,6600
186,0.93,2.473,6600
187,0.935,2.466,6600
188,0.9400000000000001,2.46,6600
189,0.9450000000000001,2.454,6600
190,0.9500000000000001,2.447,6600
191,0.9550000000000001,2.441,6600
192,0.9600000000000001,2.435,6600
193,0.965,2.428,6600
194,0.97,2.422,6600
195,0.975,2.416,6600
196,0.98,2.409,6600
197,0.985,2.403,6600
198,0.99,2.397,6600
199,0.995,2.391,6600
200,0.99999,2.385,6600
0,1e-05,3.691,5
1,0.005,3.682,5
2,0.01,3.674,5
3,0.015,3.665,5
4,0.02,3.657,5
5,0.025,3.649,5
6,0.030000000000000002,3.64,5
7,0.034999999999999996,3.632,5
8,0.04,3.624,5
9,0.045,3.615,5
10,0.049999999999999996,3.607,5
11,0.055,3.599,5
12,0.06,3.59,5
13,0.065,3.582,5
14,0.07,3.574,5
15,0.07500000000000001,3.565,5
16,0.08,3.557,5
17,0.085,3.549,5
18,0.09000000000000001,3.54,5
19,0.095,3.532,5
20,0.1,3.524,5
21,0.10500000000000001,3.516,5
22,0.11,3.507,5
23,0.115,3.499,5
24,0.12000000000000001,3.491,5
25,0.125,3.483,5
26,0.13,3.475,5
27,0.135,3.466,5
28,0.14,3.458,5
29,0.14500000000000002,3.45,5
30,0.15,3.442,5
31,0.155,3.434,5
32,0.16,3.426,5
33,0.165,3.417,5
34,0.17,3.409,5
35,0.17500000000000002,3.401,5
36,0.18000000000000002,3.393,5
37,0.185,3.385,5
38,0.19,3.377,5
39,0.195,3.369,5
40,0.2,3.361,5
41,0.20500000000000002,3.353,5
42,0.21000000000000002,3.345,5
43,0.215,3.337,5
44,0.22,3.329,5
45,0.225,3.321,5
46,0.23,3.313,5
47,0.23500000000000001,3.305,5
48,0.24000000000000002,3.297,5
49,0.245,3.289,5
50,0.25,3.281,5
51,0.255,3.273,5
52,0.26,3.265,5
53,0.265,3.257,5
54,0.27,3.249,5
55,0.275,3.241,5
56,0.28,3.234,5
57,0.28500000000000003,3.226,5
58,0.29000000000000004,3.218,5
59,0.295,3.21,5
60,0.3,3.202,5
61,0.305,3.194,5
62,0.31,3.187,5
63,0.315,3.179,5
64,0.32,3.171,5
65,0.325,3.163,5
66,0.33,3.156,5
67,0.335,3.148,5
68,0.34,3.14,5
69,0.34500000000000003,3.133,5
70,0.35000000000000003,3.125,5
71,0.35500000000000004,3.117,5
72,0.36,3.11,5
73,0.365,3.102,5
74,0.37,3.094,5
75,0.375,3.087,5
76,0.38,3.079,5
77,0.385,3.072,5
78,0.39,3.064,5
79,0.395,3.056,5
80,0.4,3.049,5
81,0.405,3.041,5
82,0.41000000000000003,3.034,5
83,0.41500000000000004,3.027,5
84,0.42000000000000004,3.019,5
85,0.425,3.012,5
86,0.43,3.004,5
87,0.435,2.997,5
88,0.44,2.989,5
89,0.445,2.982,5
90,0.45,2.975,5
91,0.455,2.967,5
92,0.46,2.96,5
93,0.465,2.953,5
94,0.47000000000000003,2.945,5
95,0.47500000000000003,2.938,5
96,0.48000000000000004,2.931,5
97,0.485,2.924,5
98,0.49,2.916,5
99,0.495,2.909,5
100,0.5,2.902,5
101,0.505,2.895,5
102,0.51,2.888,5
103,0.515,2.88,5
104,0.52,2.873,5
105,0.525,2.866,5
106,0.53,2.859,5
107,0.535,2.852,5
108,0.54,2.845,5
109,0.545,2.838,5
110,0.55,2.831,5
111,0.555,2.824,5
112,0.56,2.817,5
113,0.5650000000000001,2.81,5
114,0.5700000000000001,2.803,5
115,0.5750000000000001,2.796,5
116,0.5800000000000001,2.789,5
117,0.585,2.782,5
118,0.59,2.775,5
119,0.595,2.768,5
120,0.6,2.762,5
121,0.605,2.755,5
122,0.61,2.748,5
123,0.615,2.741,5
124,0.62,2.734,5
125,0.625,2.728,5
126,0.63,2.721,5
127,0.635,2.714,5
128,0.64,2.707,5
129,0.645,2.701,5
130,0.65,2.694,5
131,0.655,2.687,5
132,0.66,2.681,5
133,0.665,2.674,5
134,0.67,2.667,5
135,0.675,2.661,5
136,0.68,2.654,5
137,0.685,2.648,5
138,0.6900000000000001,2.641,5
139,0.6950000000000001,2.635,5
140,0.7000000000000001,2.628,5
141,0.7050000000000001,2.622,5
142,0.71,2.615,5
143,0.715,2.609,5
144,0.72,2.602,5
145,0.725,2.596,5
146,0.73,2.59,5
147,0.735,2.583,5
148,0.74,2.577,5
149,0.745,2.571,5
150,0.75,2.564,5
151,0.755,2.558,5
152,0.76,2.552,5
153,0.765,2.545,5
154,0.77,2.539,5
155,0.775,2.533,5
156,0.78,2.527,5
157,0.785,2.521,5
158,0.79,2.514,5
159,0.795,2.508,5
160,0.8,2.502,5
161,0.805,2.496,5
162,0.81,2.49,5
163,0.8150000000000001,2.484,5
164,0.8200000000000001,2.478,5
165,0.8250000000000001,2.472,5
166,0.8300000000000001,2.466,5
167,0.8350000000000001,2.46,5
168,0.84,2.454,5
169,0.845,2.448,5
170,0.85,2.442,5
171,0.855,2.436,5
172,0.86,2.43,5
173,0.865,2.424,5
174,0.87,2.418,5
175,0.875,2.412,5
176,0.88,2.407,5
177,0.885,2.401,5
178,0.89,2.395,5
179,0.895,2.389,5
180,0.9,2.383,5
181,0.905,2.378,5
182,0.91,2.372,5
183,0.915,2.366,5
184,0.92,2.361,5
185,0.925,2.355,5
186,0.93,2.349,5
187,0.935,2.344,5
188,0.9400000000000001,2.338,5
189,0.9450000000000001,2.332,5
190,0.9500000000000001,2.327,5
191,0.9550000000000001,2.321,5
192,0.9600000000000001,2.316,5
193,0.965,2.31,5
194,0.97,2.305,5
195,0.975,2.299,5
196,0.98,2.294,5
197,0.985,2.288,5
198,0.99,2.283,5
199,0.995,2.277,5
200,0.99999,2.272,5
0,1e-05,2.376,0.5
1,0.005,2.372,0.5
2,0.01,2.369,0.5
3,0.015,2.365,0.5
4,0.02,2.361,0.5
5,0.025,2.358,0.5
6,0.030000000000000002,2.354,0.5
7,0.034999999999999996,2.35,0.5
8,0.04,2.347,0.5
9,0.045,2.343,0.5
10,0.049999999999999996,2.339,0.5
11,0.055,2.336,0.5
12,0.06,2.332,0.5
13,0.065,2.328,0.5
14,0.07,2.325,0.5
15,0.07500000000000001,2.321,0.5
16,0.08,2.318,0.5
17,0.085,2.314,0.5
18,0.09000000000000001,2.31,0.5
19,0.095,2.307,0.5
20,0.1,2.303,0.5
21,0.10500000000000001,2.3,0.5
22,0.11,2.296,0.5
23,0.115,2.292,0.5
24,0.12000000000000001,2.289,0.5
25,0.125,2.285,0.5
26,0.13,2.282,0.5
27,0.135,2.278,0.5
28,0.14,2.274,0.5
29,0.14500000000000002,2.271,0.5
30,0.15,2.267,0.5
31,0.155,2.264,0.5
32,0.16,2.26,0.5
33,0.165,2.257,0.5
34,0.17,2.253,0.5
35,0.17500000000000002,2.25,0.5
36,0.18000000000000002,2.246,0.5
37,0.185,2.242,0.5
38,0.19,2.239,0.5
39,0.195,2.235,0.5
40,0.2,2.232,0.5
41,0.20500000000000002,2.228,0.5
42,0.21000000000000002,2.225,0.5
43,0.215,2.221,0.5
44,0.22,2.218,0.5
45,0.225,2.214,0.5
46,0.23,2.211,0.5
47,0.23500000000000001,2.207,0.5
48,0.24000000000000002,2.204,0.5
49,0.245,2.2,0.5
50,0.25,2.197,0.5
51,0.255,2.193,0.5
52,0.26,2.19,0.5
53,0.265,2.187,0.5
54,0.27,2.183,0.5
55,0.275,2.18,0.5
56,0.28,2.176,0.5
57,0.28500000000000003,2.173,0.5
58,0.29000000000000004,2.169,0.5
59,0.295,2.166,0.5
60,0.3,2.162,0.5
61,0.305,2.159,0.5
62,0.31,2.156,0.5
63,0.315,2.152,0.5
64,0.32,2.149,0.5
65,0.325,2.145,0.5
66,0.33,2.142,0.5
67,0.335,2.138,0.5
68,0.34,2.135,0.5
69,0.34500000000000003,2.132,0.5
70,0.35000000000000003,2.128,0.5
71,0.35500000000000004,2.125,0.5
72,0.36,2.122,0.5
73,0.365,2.118,0.5
74,0.37,2.115,0.5
75,0.375,2.111,0.5
76,0.38,2.108,0.5
77,0.385,2.105,0.5
78,0.39,2.101,0.5
79,0.395,2.098,0.5
80,0.4,2.095,0.5
81,0.405,2.091,0.5
82,0.41000000000000003,2.088,0.5
83,0.41500000000000004,2.085,0.5
84,0.42000000000000004,2.081,0.5
85,0.425,2.078,0.5
86,0.43,2.075,0.5
87,0.435,2.071,0.5
88,0.44,2.068,0.5
89,0.445,2.065,0.5
90,0.45,2.061,0.5
91,0.455,2.058,0.5
92,0.46,2.055,0.5
93,0.465,2.052,0.5
94,0.47000000000000003,2.048,0.5
95,0.47500000000000003,2.045,0.5
96,0.48000000000000004,2.042,0.5
97,0.485,2.038,0.5
98,0.49,2.035,0.5
99,0.495,2.032,0.5
100,0.5,2.029,0.5
101,0.505,2.025,0.5
102,0.51,2.022,0.5
103,0.515,2.019,0.5
104,0.52,2.016,0.5
105,0.525,2.013,0.5
106,0.53,2.009,0.5
107,0.535,2.006,0.5
108,0.54,2.003,0.5
109,0.545,2.0,0.5
110,0.55,1.996,0.5
111,0.555,1.993,0.5
112,0.56,1.99,0.5
113,0.5650000000000001,1.987,0.5
114,0.5700000000000001,1.984,0.5
115,0.5750000000000001,1.981,0.5
116,0.5800000000000001,1.977,0.5
117,0.585,1.974,0.5
118,0.59,1.971,0.5
119,0.595,1.968,0.5
120,0.6,1.965,0.5
121,0.605,1.962,0.5
122,0.61,1.958,0.5
123,0.615,1.955,0.5
124,0.62,1.952,0.5
125,0.625,1.949,0.5
126,0.63,1.946,0.5
127,0.635,1.943,0.5
128,0.64,1.94,0.5
129,0.645,1.937,0.5
130,0.65,1.934,0.5
131,0.655,1.93,0.5
132,0.66,1.927,0.5
133,0.665,1.924,0.5
134,0.67,1.921,0.5
135,0.675,1.918,0.5
136,0.68,1.915,0.5
137,0.685,1.912,0.5
138,0.6900000000000001,1.909,0.5
139,0.6950000000000001,1.906,0.5
140,0.7000000000000001,1.903,0.5
141,0.7050000000000001,1.9,0.5
142,0.71,1.897,0.5
143,0.715,1.894,0.5
144,0.72,1.891,0.5
145,0.725,1.888,0.5
146,0.73,1.885,0.5
147,0.735,1.882,0.5
148,0.74,1.879,0.5
149,0.745,1.876,0.5
150,0.75,1.873,0.5
151,0.755,1.87,0.5
152,0.76,1.867,0.5
153,0.765,1.864,0.5
154,0.77,1.861,0.5
155,0.775,1.858,0.5
156,0.78,1.855,0.5
157,0.785,1.852,0.5
158,0.79,1.849,0.5
159,0.795,1.846,0.5
160,0.8,1.843,0.5
161,0.805,1.84,0.5
162,0.81,1.837,0.5
163,0.8150000000000001,1.834,0.5
164,0.8200000000000001,1.831,0.5
165,0.8250000000000001,1.828,0.5
166,0.8300000000000001,1.825,0.5
167,0.8350000000000001,1.822,0.5
168,0.84,1.819,0.5
169,0.845,1.817,0.5
170,0.85,1.814,0.5
171,0.855,1.811,0.5
172,0.86,1.808,0.5
173,0.865,1.805,0.5
174,0.87,1.802,0.5
175,0.875,1.799,0.5
176,0.88,1.796,0.5
177,0.885,1.794,0.5
178,0.89,1.791,0.5
179,0.895,1.788,0.5
180,0.9,1.785,0.5
181,0.905,1.782,0.5
182,0.91,1.779,0.5
183,0.915,1.776,0.5
184,0.92,1.774,0.5
185,0.925,1.771,0.5
186,0.93,1.768,0.5
187,0.935,1.765,0.5
188,0.9400000000000001,1.762,0.5
189,0.9450000000000001,1.76,0.5
190,0.9500000000000001,1.757,0.5
191,0.9550000000000001,1.754,0.5
192,0.9600000000000001,1.751,0.5
193,0.965,1.748,0.5
194,0.97,1.746,0.5
195,0.975,1.743,0.5
196,0.98,1.74,0.5
197,0.985,1.737,0.5
198,0.99,1.735,0.5
199,0.995,1.732,0.5
200,0.99999,1.729,0.5
0,1e-05,0.955,0.05
1,0.005,0.955,0.05
2,0.01,0.954,0.05
3,0.015,0.953,0.05
4,0.02,0.953,0.05
5,0.025,0.952,0.05
6,0.030000000000000002,0.951,0.05
7,0.034999999999999996,0.951,0.05
8,0.04,0.95,0.05
9,0.045,0.95,0.05
10,0.049999999999999996,0.949,0.05
11,0.055,0.948,0.05
12,0.06,0.948,0.05
13,0.065,0.947,0.05
14,0.07,0.946,0.05
15,0.07500000000000001,0.946,0.05
16,0.08,0.945,0.05
17,0.085,0.945,0.05
18,0.09000000000000001,0.944,0.05
19,0.095,0.943,0.05
20,0.1,0.943,0.05
21,0.10500000000000001,0.942,0.05
22,0.11,0.942,0.05
23,0.115,0.941,0.05
24,0.12000000000000001,0.94,0.05
25,0.125,0.94,0.05
26,0.13,0.939,0.05
27,0.135,0.938,0.05
28,0.14,0.938,0.05
29,0.14500000000000002,0.937,0.05
30,0.15,0.937,0.05
31,0.155,0.936,0.05
32,0.16,0.935,0.05
33,0.165,0.935,0.05
34,0.17,0.934,0.05
35,0.17500000000000002,0.934,0.05
36,0.18000000000000002,0.933,0.05
37,0.185,0.932,0.05
38,0.19,0.932,0.05
39,0.195,0.931,0.05
40,0.2,0.931,0.05
41,0.20500000000000002,0.93,0.05
42,0.21000000000000002,0.929,0.05
43,0.215,0.929,0.05
44,0.22,0.928,0.05
45,0.225,0.928,0.05
46,0.23,0.927,0.05
47,0.23500000000000001,0.926,0.05
48,0.24000000000000002,0.926,0.05
49,0.245,0.925,0.05
50,0.25,0.924,0.05
51,0.255,0.924,0.05
52,0.26,0.923,0.05
53,0.265,0.923,0.05
54,0.27,0.922,0.05
55,0.275,0.921,0.05
56,0.28,0.921,0.05
57,0.28500000000000003,0.92,0.05
58,0.29000000000000004,0.92,0.05
59,0.295,0.919,0.05
60,0.3,0.918,0.05
61,0.305,0.918,0.05
62,0.31,0.917,0.05
63,0.315,0.917,0.05
64,0.32,0.916,0.05
65,0.325,0.915,0.05
66,0.33,0.915,0.05
67,0.335,0.914,0.05
68,0.34,0.914,0.05
69,0.34500000000000003,0.913,0.05
70,0.35000000000000003,0.912,0.05
71,0.35500000000000004,0.912,0.05
72,0.36,0.911,0.05
73,0.365,0.911,0.05
74,0.37,0.91,0.05
75,0.375,0.909,0.05
76,0.38,0.909,0.05
77,0.385,0.908,0.05
78,0.39,0.908,0.05
79,0.395,0.907,0.05
80,0.4,0.907,0.05
81,0.405,0.906,0.05
82,0.41000000000000003,0.905,0.05
83,0.41500000000000004,0.905,0.05
84,0.42000000000000004,0.904,0.05
85,0.425,0.904,0.05
86,0.43,0.903,0.05
87,0.435,0.902,0.05
88,0.44,0.902,0.05
89,0.445,0.901,0.05
90,0.45,0.901,0.05
91,0.455,0.9,0.05
92,0.46,0.899,0.05
93,0.465,0.899,0.05
94,0.47000000000000003,0.898,0.05
95,0.47500000000000003,0.898,0.05
96,0.48000000000000004,0.897,0.05
97,0.485,0.896,0.05
98,0.49,0.896,0.05
99,0.495,0.895,0.05
100,0.5,0.895,0.05
101,0.505,0.894,0.05
102,0.51,0.894,0.05
103,0.515,0.893,0.05
104,0.52,0.892,0.05
105,0.525,0.892,0.05
106,0.53,0.891,0.05
107,0.535,0.891,0.05
108,0.54,0.89,0.05
109,0.545,0.889,0.05
110,0.55,0.889,0.05
111,0.555,0.888,0.05
112,0.56,0.888,0.05
113,0.5650000000000001,0.887,0.05
114,0.5700000000000001,0.887,0.05
115,0.5750000000000001,0.886,0.05
116,0.5800000000000001,0.885,0.05
117,0.585,0.885,0.05
118,0.59,0.884,0.05
119,0.595,0.884,0.05
120,0.6,0.883,0.05
121,0.605,0.883,0.05
122,0.61,0.882,0.05
123,0.615,0.881,0.05
124,0.62,0.881,0.05
125,0.625,0.88,0.05
126,0.63,0.88,0.05
127,0.635,0.879,0.05
128,0.64,0.878,0.05
129,0.645,0.878,0.05
130,0.65,0.877,0.05
131,0.655,0.877,0.05
132,0.66,0.876,0.05
133,0.665,0.876,0.05
134,0.67,0.875,0.05
135,0.675,0.874,0.05
136,0.68,0.874,0.05
137,0.685,0.873,0.05
138,0.6900000000000001,0.873,0.05
139,0.6950000000000001,0.872,0.05
140,0.7000000000000001,0.872,0.05
141,0.7050000000000001,0.871,0.05
142,0.71,0.87,0.05
143,0.715,0.87,0.05
144,0.72,0.869,0.05
145,0.725,0.869,0.05
146,0.73,0.868,0.05
147,0.735,0.868,0.05
148,0.74,0.867,0.05
149,0.745,0.866,0.05
150,0.75,0.866,0.05
151,0.755,0.865,0.05
152,0.76,0.865,0.05
153,0.765,0.864,0.05
154,0.77,0.864,0.05
155,0.775,0.863,0.05
156,0.78,0.863,0.05
157,0.785,0.862,0.05
158,0.79,0.861,0.05
159,0.795,0.861,0.05
160,0.8,0.86,0.05
161,0.805,0.86,0.05
162,0.81,0.859,0.05
163,0.8150000000000001,0.859,0.05
164,0.8200000000000001,0.858,0.05
165,0.8250000000000001,0.857,0.05
166,0.8300000000000001,0.857,0.05
167,0.8350000000000001,0.856,0.05
168,0.84,0.856,0.05
169,0.845,0.855,0.05
170,0.85,0.855,0.05
171,0.855,0.854,0.05
172,0.86,0.854,0.05
173,0.865,0.853,0.05
174,0.87,0.852,0.05
175,0.875,0.852,0.05
176,0.88,0.851,0.05
177,0.885,0.851,0.05
178,0.89,0.85,0.05
179,0.895,0.85,0.05
180,0.9,0.849,0.05
181,0.905,0.849,0.05
182,0.91,0.848,0.05
183,0.915,0.847,0.05
184,0.92,0.847,0.05
185,0.925,0.846,0.05
186,0.93,0.846,0.05
187,0.935,0.845,0.05
188,0.9400000000000001,0.845,0.05
189,0.9450000000000001,0.844,0.05
190,0.9500000000000001,0.844,0.05
191,0.9550000000000001,0.843,0.05
192,0.9600000000000001,0.842,0.05
193,0.965,0.842,0.05
194,0.97,0.841,0.05
195,0.975,0.841,0.05
196,0.98,0.84,0.05
197,0.985,0.84,0.05
198,0.99,0.839,0.05
199,0.995,0.839,0.05
200,0.99999,0.838,0.05
